2023/09/20 09:56:21.646,00000000:89:00.0,0
2023/09/20 09:56:21.646,00000000:8A:00.0,0
2023/09/20 09:56:21.647,00000000:B2:00.0,0
2023/09/20 09:56:21.647,00000000:B3:00.0,0
2023/09/20 09:56:21.747,00000000:15:00.0,100
2023/09/20 09:56:21.747,00000000:16:00.0,0
2023/09/20 09:56:21.747,00000000:3A:00.0,0
2023/09/20 09:56:21.747,00000000:3B:00.0,0
2023/09/20 09:56:21.748,00000000:89:00.0,0
2023/09/20 09:56:21.748,00000000:8A:00.0,0
2023/09/20 09:56:21.748,00000000:B2:00.0,0
2023/09/20 09:56:21.748,00000000:B3:00.0,0
2023/09/20 09:56:21.848,00000000:15:00.0,100
2023/09/20 09:56:21.848,00000000:16:00.0,0
2023/09/20 09:56:21.849,00000000:3A:00.0,0
2023/09/20 09:56:21.849,00000000:3B:00.0,0
2023/09/20 09:56:21.849,00000000:89:00.0,0
2023/09/20 09:56:21.849,00000000:8A:00.0,0
2023/09/20 09:56:21.849,00000000:B2:00.0,0
2023/09/20 09:56:21.849,00000000:B3:00.0,0
2023/09/20 09:56:21.950,00000000:15:00.0,100
2023/09/20 09:56:21.950,00000000:16:00.0,0
2023/09/20 09:56:21.950,00000000:3A:00.0,0
2023/09/20 09:56:21.950,00000000:3B:00.0,0
2023/09/20 09:56:21.950,00000000:89:00.0,0
2023/09/20 09:56:21.950,00000000:8A:00.0,0
2023/09/20 09:56:21.950,00000000:B2:00.0,0
2023/09/20 09:56:21.951,00000000:B3:00.0,0
2023/09/20 09:56:22.051,00000000:15:00.0,100
2023/09/20 09:56:22.051,00000000:16:00.0,0
2023/09/20 09:56:22.051,00000000:3A:00.0,0
2023/09/20 09:56:22.051,00000000:3B:00.0,0
2023/09/20 09:56:22.052,00000000:89:00.0,0
2023/09/20 09:56:22.052,00000000:8A:00.0,0
2023/09/20 09:56:22.052,00000000:B2:00.0,0
2023/09/20 09:56:22.052,00000000:B3:00.0,0
2023/09/20 09:56:22.152,00000000:15:00.0,100
2023/09/20 09:56:22.152,00000000:16:00.0,0
2023/09/20 09:56:22.153,00000000:3A:00.0,0
2023/09/20 09:56:22.153,00000000:3B:00.0,0
2023/09/20 09:56:22.153,00000000:89:00.0,0
2023/09/20 09:56:22.153,00000000:8A:00.0,0
2023/09/20 09:56:22.153,00000000:B2:00.0,0
2023/09/20 09:56:22.153,00000000:B3:00.0,0
2023/09/20 09:56:22.254,00000000:15:00.0,50
2023/09/20 09:56:22.254,00000000:16:00.0,0
2023/09/20 09:56:22.254,00000000:3A:00.0,0
2023/09/20 09:56:22.254,00000000:3B:00.0,0
2023/09/20 09:56:22.254,00000000:89:00.0,0
2023/09/20 09:56:22.254,00000000:8A:00.0,0
2023/09/20 09:56:22.254,00000000:B2:00.0,0
2023/09/20 09:56:22.255,00000000:B3:00.0,0
2023/09/20 09:56:22.355,00000000:15:00.0,19
2023/09/20 09:56:22.355,00000000:16:00.0,0
2023/09/20 09:56:22.355,00000000:3A:00.0,0
2023/09/20 09:56:22.355,00000000:3B:00.0,0
2023/09/20 09:56:22.355,00000000:89:00.0,0
2023/09/20 09:56:22.356,00000000:8A:00.0,0
2023/09/20 09:56:22.356,00000000:B2:00.0,0
2023/09/20 09:56:22.356,00000000:B3:00.0,0
2023/09/20 09:56:22.456,00000000:15:00.0,19
2023/09/20 09:56:22.456,00000000:16:00.0,0
2023/09/20 09:56:22.457,00000000:3A:00.0,0
2023/09/20 09:56:22.457,00000000:3B:00.0,0
2023/09/20 09:56:22.457,00000000:89:00.0,0
2023/09/20 09:56:22.457,00000000:8A:00.0,0
2023/09/20 09:56:22.457,00000000:B2:00.0,0
2023/09/20 09:56:22.457,00000000:B3:00.0,0
2023/09/20 09:56:22.558,00000000:15:00.0,6
2023/09/20 09:56:22.558,00000000:16:00.0,0
2023/09/20 09:56:22.558,00000000:3A:00.0,0
2023/09/20 09:56:22.558,00000000:3B:00.0,0
2023/09/20 09:56:22.558,00000000:89:00.0,0
2023/09/20 09:56:22.558,00000000:8A:00.0,0
2023/09/20 09:56:22.559,00000000:B2:00.0,0
2023/09/20 09:56:22.559,00000000:B3:00.0,0
2023/09/20 09:56:22.659,00000000:15:00.0,6
2023/09/20 09:56:22.659,00000000:16:00.0,0
2023/09/20 09:56:22.659,00000000:3A:00.0,0
2023/09/20 09:56:22.660,00000000:3B:00.0,0
2023/09/20 09:56:22.660,00000000:89:00.0,0
2023/09/20 09:56:22.660,00000000:8A:00.0,0
2023/09/20 09:56:22.660,00000000:B2:00.0,0
2023/09/20 09:56:22.660,00000000:B3:00.0,0
2023/09/20 09:56:22.760,00000000:15:00.0,0
2023/09/20 09:56:22.761,00000000:16:00.0,0
2023/09/20 09:56:22.761,00000000:3A:00.0,0
2023/09/20 09:56:22.761,00000000:3B:00.0,0
2023/09/20 09:56:22.761,00000000:89:00.0,0
2023/09/20 09:56:22.761,00000000:8A:00.0,0
2023/09/20 09:56:22.761,00000000:B2:00.0,0
2023/09/20 09:56:22.762,00000000:B3:00.0,0
2023/09/20 09:56:22.862,00000000:15:00.0,0
2023/09/20 09:56:22.862,00000000:16:00.0,0
2023/09/20 09:56:22.862,00000000:3A:00.0,0
2023/09/20 09:56:22.863,00000000:3B:00.0,0
2023/09/20 09:56:22.863,00000000:89:00.0,0
2023/09/20 09:56:22.863,00000000:8A:00.0,0
2023/09/20 09:56:22.863,00000000:B2:00.0,0
2023/09/20 09:56:22.863,00000000:B3:00.0,0
2023/09/20 09:56:22.963,00000000:15:00.0,0
2023/09/20 09:56:22.964,00000000:16:00.0,0
2023/09/20 09:56:22.964,00000000:3A:00.0,0
2023/09/20 09:56:22.964,00000000:3B:00.0,0
2023/09/20 09:56:22.964,00000000:89:00.0,0
2023/09/20 09:56:22.964,00000000:8A:00.0,0
2023/09/20 09:56:22.964,00000000:B2:00.0,0
2023/09/20 09:56:22.965,00000000:B3:00.0,0
2023/09/20 09:56:23.065,00000000:15:00.0,0
2023/09/20 09:56:23.065,00000000:16:00.0,0
2023/09/20 09:56:23.065,00000000:3A:00.0,0
2023/09/20 09:56:23.065,00000000:3B:00.0,0
2023/09/20 09:56:23.066,00000000:89:00.0,0
2023/09/20 09:56:23.066,00000000:8A:00.0,0
2023/09/20 09:56:23.066,00000000:B2:00.0,0
2023/09/20 09:56:23.066,00000000:B3:00.0,0
2023/09/20 09:56:23.166,00000000:15:00.0,0
2023/09/20 09:56:23.166,00000000:16:00.0,0
2023/09/20 09:56:23.167,00000000:3A:00.0,0
2023/09/20 09:56:23.167,00000000:3B:00.0,0
2023/09/20 09:56:23.167,00000000:89:00.0,0
2023/09/20 09:56:23.167,00000000:8A:00.0,0
2023/09/20 09:56:23.167,00000000:B2:00.0,0
2023/09/20 09:56:23.167,00000000:B3:00.0,0
2023/09/20 09:56:23.268,00000000:15:00.0,2
2023/09/20 09:56:23.268,00000000:16:00.0,0
2023/09/20 09:56:23.268,00000000:3A:00.0,0
2023/09/20 09:56:23.268,00000000:3B:00.0,0
2023/09/20 09:56:23.268,00000000:89:00.0,0
2023/09/20 09:56:23.268,00000000:8A:00.0,0
2023/09/20 09:56:23.269,00000000:B2:00.0,0
2023/09/20 09:56:23.269,00000000:B3:00.0,0
2023/09/20 09:56:23.369,00000000:15:00.0,32
2023/09/20 09:56:23.369,00000000:16:00.0,0
2023/09/20 09:56:23.369,00000000:3A:00.0,0
2023/09/20 09:56:23.370,00000000:3B:00.0,0
2023/09/20 09:56:23.370,00000000:89:00.0,0
2023/09/20 09:56:23.370,00000000:8A:00.0,0
2023/09/20 09:56:23.370,00000000:B2:00.0,0
2023/09/20 09:56:23.370,00000000:B3:00.0,0
2023/09/20 09:56:23.470,00000000:15:00.0,32
2023/09/20 09:56:23.471,00000000:16:00.0,0
2023/09/20 09:56:23.471,00000000:3A:00.0,0
2023/09/20 09:56:23.471,00000000:3B:00.0,0
2023/09/20 09:56:23.471,00000000:89:00.0,0
2023/09/20 09:56:23.471,00000000:8A:00.0,0
2023/09/20 09:56:23.471,00000000:B2:00.0,0
2023/09/20 09:56:23.471,00000000:B3:00.0,0
2023/09/20 09:56:23.572,00000000:15:00.0,30
2023/09/20 09:56:23.572,00000000:16:00.0,0
2023/09/20 09:56:23.572,00000000:3A:00.0,0
2023/09/20 09:56:23.572,00000000:3B:00.0,0
2023/09/20 09:56:23.572,00000000:89:00.0,0
2023/09/20 09:56:23.572,00000000:8A:00.0,0
2023/09/20 09:56:23.573,00000000:B2:00.0,0
2023/09/20 09:56:23.573,00000000:B3:00.0,0
2023/09/20 09:56:23.673,00000000:15:00.0,64
2023/09/20 09:56:23.673,00000000:16:00.0,0
2023/09/20 09:56:23.673,00000000:3A:00.0,0
2023/09/20 09:56:23.673,00000000:3B:00.0,0
2023/09/20 09:56:23.674,00000000:89:00.0,0
2023/09/20 09:56:23.674,00000000:8A:00.0,0
2023/09/20 09:56:23.674,00000000:B2:00.0,0
2023/09/20 09:56:23.674,00000000:B3:00.0,0
2023/09/20 09:56:23.774,00000000:15:00.0,64
2023/09/20 09:56:23.775,00000000:16:00.0,0
2023/09/20 09:56:23.775,00000000:3A:00.0,0
2023/09/20 09:56:23.775,00000000:3B:00.0,0
2023/09/20 09:56:23.775,00000000:89:00.0,0
2023/09/20 09:56:23.775,00000000:8A:00.0,0
2023/09/20 09:56:23.775,00000000:B2:00.0,0
2023/09/20 09:56:23.775,00000000:B3:00.0,0
2023/09/20 09:56:23.876,00000000:15:00.0,100
2023/09/20 09:56:23.876,00000000:16:00.0,0
2023/09/20 09:56:23.876,00000000:3A:00.0,0
2023/09/20 09:56:23.876,00000000:3B:00.0,0
2023/09/20 09:56:23.876,00000000:89:00.0,0
2023/09/20 09:56:23.876,00000000:8A:00.0,0
2023/09/20 09:56:23.877,00000000:B2:00.0,0
2023/09/20 09:56:23.877,00000000:B3:00.0,0
2023/09/20 09:56:23.977,00000000:15:00.0,100
2023/09/20 09:56:23.977,00000000:16:00.0,0
2023/09/20 09:56:23.977,00000000:3A:00.0,0
2023/09/20 09:56:23.977,00000000:3B:00.0,0
2023/09/20 09:56:23.978,00000000:89:00.0,0
2023/09/20 09:56:23.978,00000000:8A:00.0,0
2023/09/20 09:56:23.978,00000000:B2:00.0,0
2023/09/20 09:56:23.978,00000000:B3:00.0,0
2023/09/20 09:56:24.078,00000000:15:00.0,100
2023/09/20 09:56:24.078,00000000:16:00.0,0
2023/09/20 09:56:24.079,00000000:3A:00.0,0
2023/09/20 09:56:24.079,00000000:3B:00.0,0
2023/09/20 09:56:24.079,00000000:89:00.0,0
2023/09/20 09:56:24.079,00000000:8A:00.0,0
2023/09/20 09:56:24.079,00000000:B2:00.0,0
2023/09/20 09:56:24.079,00000000:B3:00.0,0
2023/09/20 09:56:24.180,00000000:15:00.0,100
2023/09/20 09:56:24.180,00000000:16:00.0,0
2023/09/20 09:56:24.180,00000000:3A:00.0,0
2023/09/20 09:56:24.180,00000000:3B:00.0,0
2023/09/20 09:56:24.180,00000000:89:00.0,0
2023/09/20 09:56:24.180,00000000:8A:00.0,0
2023/09/20 09:56:24.181,00000000:B2:00.0,0
2023/09/20 09:56:24.181,00000000:B3:00.0,0
2023/09/20 09:56:24.281,00000000:15:00.0,100
2023/09/20 09:56:24.281,00000000:16:00.0,0
2023/09/20 09:56:24.281,00000000:3A:00.0,0
2023/09/20 09:56:24.281,00000000:3B:00.0,0
2023/09/20 09:56:24.282,00000000:89:00.0,0
2023/09/20 09:56:24.282,00000000:8A:00.0,0
2023/09/20 09:56:24.282,00000000:B2:00.0,0
2023/09/20 09:56:24.282,00000000:B3:00.0,0
2023/09/20 09:56:24.383,00000000:15:00.0,100
2023/09/20 09:56:24.383,00000000:16:00.0,0
2023/09/20 09:56:24.383,00000000:3A:00.0,0
2023/09/20 09:56:24.383,00000000:3B:00.0,0
2023/09/20 09:56:24.383,00000000:89:00.0,0
2023/09/20 09:56:24.383,00000000:8A:00.0,0
2023/09/20 09:56:24.384,00000000:B2:00.0,0
2023/09/20 09:56:24.384,00000000:B3:00.0,0
2023/09/20 09:56:24.484,00000000:15:00.0,100
2023/09/20 09:56:24.484,00000000:16:00.0,0
2023/09/20 09:56:24.484,00000000:3A:00.0,0
2023/09/20 09:56:24.484,00000000:3B:00.0,0
2023/09/20 09:56:24.485,00000000:89:00.0,0
2023/09/20 09:56:24.485,00000000:8A:00.0,0
2023/09/20 09:56:24.485,00000000:B2:00.0,0
2023/09/20 09:56:24.485,00000000:B3:00.0,0
2023/09/20 09:56:24.585,00000000:15:00.0,43
2023/09/20 09:56:24.585,00000000:16:00.0,0
2023/09/20 09:56:24.586,00000000:3A:00.0,0
2023/09/20 09:56:24.586,00000000:3B:00.0,0
2023/09/20 09:56:24.586,00000000:89:00.0,0
2023/09/20 09:56:24.586,00000000:8A:00.0,0
2023/09/20 09:56:24.586,00000000:B2:00.0,0
2023/09/20 09:56:24.586,00000000:B3:00.0,0
2023/09/20 09:56:24.687,00000000:15:00.0,19
2023/09/20 09:56:24.687,00000000:16:00.0,0
2023/09/20 09:56:24.687,00000000:3A:00.0,0
2023/09/20 09:56:24.687,00000000:3B:00.0,0
2023/09/20 09:56:24.687,00000000:89:00.0,0
2023/09/20 09:56:24.687,00000000:8A:00.0,0
2023/09/20 09:56:24.687,00000000:B2:00.0,0
2023/09/20 09:56:24.688,00000000:B3:00.0,0
2023/09/20 09:56:24.788,00000000:15:00.0,19
2023/09/20 09:56:24.788,00000000:16:00.0,0
2023/09/20 09:56:24.788,00000000:3A:00.0,0
2023/09/20 09:56:24.788,00000000:3B:00.0,0
2023/09/20 09:56:24.789,00000000:89:00.0,0
2023/09/20 09:56:24.789,00000000:8A:00.0,0
2023/09/20 09:56:24.789,00000000:B2:00.0,0
2023/09/20 09:56:24.789,00000000:B3:00.0,0
2023/09/20 09:56:24.889,00000000:15:00.0,4
2023/09/20 09:56:24.889,00000000:16:00.0,0
2023/09/20 09:56:24.890,00000000:3A:00.0,0
2023/09/20 09:56:24.890,00000000:3B:00.0,0
2023/09/20 09:56:24.890,00000000:89:00.0,0
2023/09/20 09:56:24.890,00000000:8A:00.0,0
2023/09/20 09:56:24.890,00000000:B2:00.0,0
2023/09/20 09:56:24.890,00000000:B3:00.0,0
2023/09/20 09:56:24.991,00000000:15:00.0,4
2023/09/20 09:56:24.991,00000000:16:00.0,0
