2023/09/20 09:38:24.848,00000000:3B:00.0,0
2023/09/20 09:38:24.848,00000000:89:00.0,0
2023/09/20 09:38:24.848,00000000:8A:00.0,0
2023/09/20 09:38:24.848,00000000:B2:00.0,0
2023/09/20 09:38:24.848,00000000:B3:00.0,0
2023/09/20 09:38:24.949,00000000:15:00.0,17
2023/09/20 09:38:24.949,00000000:16:00.0,0
2023/09/20 09:38:24.949,00000000:3A:00.0,0
2023/09/20 09:38:24.949,00000000:3B:00.0,0
2023/09/20 09:38:24.949,00000000:89:00.0,0
2023/09/20 09:38:24.950,00000000:8A:00.0,0
2023/09/20 09:38:24.950,00000000:B2:00.0,0
2023/09/20 09:38:24.950,00000000:B3:00.0,0
2023/09/20 09:38:25.050,00000000:15:00.0,31
2023/09/20 09:38:25.050,00000000:16:00.0,0
2023/09/20 09:38:25.050,00000000:3A:00.0,0
2023/09/20 09:38:25.051,00000000:3B:00.0,0
2023/09/20 09:38:25.051,00000000:89:00.0,0
2023/09/20 09:38:25.051,00000000:8A:00.0,0
2023/09/20 09:38:25.051,00000000:B2:00.0,0
2023/09/20 09:38:25.051,00000000:B3:00.0,0
2023/09/20 09:38:25.151,00000000:15:00.0,29
2023/09/20 09:38:25.152,00000000:16:00.0,0
2023/09/20 09:38:25.152,00000000:3A:00.0,0
2023/09/20 09:38:25.152,00000000:3B:00.0,0
2023/09/20 09:38:25.152,00000000:89:00.0,0
2023/09/20 09:38:25.152,00000000:8A:00.0,0
2023/09/20 09:38:25.152,00000000:B2:00.0,0
2023/09/20 09:38:25.152,00000000:B3:00.0,0
2023/09/20 09:38:25.253,00000000:15:00.0,29
2023/09/20 09:38:25.253,00000000:16:00.0,0
2023/09/20 09:38:25.253,00000000:3A:00.0,0
2023/09/20 09:38:25.253,00000000:3B:00.0,0
2023/09/20 09:38:25.253,00000000:89:00.0,0
2023/09/20 09:38:25.253,00000000:8A:00.0,0
2023/09/20 09:38:25.254,00000000:B2:00.0,0
2023/09/20 09:38:25.254,00000000:B3:00.0,0
2023/09/20 09:38:25.354,00000000:15:00.0,93
2023/09/20 09:38:25.354,00000000:16:00.0,0
2023/09/20 09:38:25.354,00000000:3A:00.0,0
2023/09/20 09:38:25.354,00000000:3B:00.0,0
2023/09/20 09:38:25.355,00000000:89:00.0,0
2023/09/20 09:38:25.355,00000000:8A:00.0,0
2023/09/20 09:38:25.355,00000000:B2:00.0,0
2023/09/20 09:38:25.355,00000000:B3:00.0,0
2023/09/20 09:38:25.455,00000000:15:00.0,93
2023/09/20 09:38:25.456,00000000:16:00.0,0
2023/09/20 09:38:25.456,00000000:3A:00.0,0
2023/09/20 09:38:25.456,00000000:3B:00.0,0
2023/09/20 09:38:25.456,00000000:89:00.0,0
2023/09/20 09:38:25.456,00000000:8A:00.0,0
2023/09/20 09:38:25.456,00000000:B2:00.0,0
2023/09/20 09:38:25.456,00000000:B3:00.0,0
2023/09/20 09:38:25.557,00000000:15:00.0,100
2023/09/20 09:38:25.557,00000000:16:00.0,0
2023/09/20 09:38:25.557,00000000:3A:00.0,0
2023/09/20 09:38:25.557,00000000:3B:00.0,0
2023/09/20 09:38:25.557,00000000:89:00.0,0
2023/09/20 09:38:25.557,00000000:8A:00.0,0
2023/09/20 09:38:25.558,00000000:B2:00.0,0
2023/09/20 09:38:25.558,00000000:B3:00.0,0
2023/09/20 09:38:25.658,00000000:15:00.0,100
2023/09/20 09:38:25.658,00000000:16:00.0,0
2023/09/20 09:38:25.658,00000000:3A:00.0,0
2023/09/20 09:38:25.658,00000000:3B:00.0,0
2023/09/20 09:38:25.659,00000000:89:00.0,0
2023/09/20 09:38:25.659,00000000:8A:00.0,0
2023/09/20 09:38:25.659,00000000:B2:00.0,0
2023/09/20 09:38:25.659,00000000:B3:00.0,0
2023/09/20 09:38:25.759,00000000:15:00.0,100
2023/09/20 09:38:25.759,00000000:16:00.0,0
2023/09/20 09:38:25.760,00000000:3A:00.0,0
2023/09/20 09:38:25.760,00000000:3B:00.0,0
2023/09/20 09:38:25.760,00000000:89:00.0,0
2023/09/20 09:38:25.760,00000000:8A:00.0,0
2023/09/20 09:38:25.760,00000000:B2:00.0,0
2023/09/20 09:38:25.760,00000000:B3:00.0,0
2023/09/20 09:38:25.860,00000000:15:00.0,100
2023/09/20 09:38:25.861,00000000:16:00.0,0
2023/09/20 09:38:25.861,00000000:3A:00.0,0
2023/09/20 09:38:25.861,00000000:3B:00.0,0
2023/09/20 09:38:25.861,00000000:89:00.0,0
2023/09/20 09:38:25.861,00000000:8A:00.0,0
2023/09/20 09:38:25.862,00000000:B2:00.0,0
2023/09/20 09:38:25.862,00000000:B3:00.0,0
2023/09/20 09:38:25.962,00000000:15:00.0,100
2023/09/20 09:38:25.962,00000000:16:00.0,0
2023/09/20 09:38:25.962,00000000:3A:00.0,0
2023/09/20 09:38:25.962,00000000:3B:00.0,0
2023/09/20 09:38:25.963,00000000:89:00.0,0
2023/09/20 09:38:25.963,00000000:8A:00.0,0
2023/09/20 09:38:25.963,00000000:B2:00.0,0
2023/09/20 09:38:25.963,00000000:B3:00.0,0
2023/09/20 09:38:26.063,00000000:15:00.0,100
2023/09/20 09:38:26.063,00000000:16:00.0,0
2023/09/20 09:38:26.064,00000000:3A:00.0,0
2023/09/20 09:38:26.064,00000000:3B:00.0,0
2023/09/20 09:38:26.064,00000000:89:00.0,0
2023/09/20 09:38:26.064,00000000:8A:00.0,0
2023/09/20 09:38:26.064,00000000:B2:00.0,0
2023/09/20 09:38:26.064,00000000:B3:00.0,0
2023/09/20 09:38:26.164,00000000:15:00.0,23
2023/09/20 09:38:26.165,00000000:16:00.0,0
2023/09/20 09:38:26.165,00000000:3A:00.0,0
2023/09/20 09:38:26.165,00000000:3B:00.0,0
2023/09/20 09:38:26.165,00000000:89:00.0,0
2023/09/20 09:38:26.165,00000000:8A:00.0,0
2023/09/20 09:38:26.165,00000000:B2:00.0,0
2023/09/20 09:38:26.166,00000000:B3:00.0,0
2023/09/20 09:38:26.266,00000000:15:00.0,23
2023/09/20 09:38:26.266,00000000:16:00.0,0
2023/09/20 09:38:26.266,00000000:3A:00.0,0
2023/09/20 09:38:26.266,00000000:3B:00.0,0
2023/09/20 09:38:26.266,00000000:89:00.0,0
2023/09/20 09:38:26.267,00000000:8A:00.0,0
2023/09/20 09:38:26.267,00000000:B2:00.0,0
2023/09/20 09:38:26.267,00000000:B3:00.0,0
2023/09/20 09:38:26.367,00000000:15:00.0,19
2023/09/20 09:38:26.367,00000000:16:00.0,0
2023/09/20 09:38:26.368,00000000:3A:00.0,0
2023/09/20 09:38:26.368,00000000:3B:00.0,0
2023/09/20 09:38:26.368,00000000:89:00.0,0
2023/09/20 09:38:26.368,00000000:8A:00.0,0
2023/09/20 09:38:26.368,00000000:B2:00.0,0
2023/09/20 09:38:26.368,00000000:B3:00.0,0
2023/09/20 09:38:26.469,00000000:15:00.0,19
2023/09/20 09:38:26.469,00000000:16:00.0,0
2023/09/20 09:38:26.469,00000000:3A:00.0,0
2023/09/20 09:38:26.469,00000000:3B:00.0,0
2023/09/20 09:38:26.469,00000000:89:00.0,0
2023/09/20 09:38:26.469,00000000:8A:00.0,0
2023/09/20 09:38:26.470,00000000:B2:00.0,0
2023/09/20 09:38:26.470,00000000:B3:00.0,0
2023/09/20 09:38:26.570,00000000:15:00.0,0
2023/09/20 09:38:26.570,00000000:16:00.0,0
2023/09/20 09:38:26.570,00000000:3A:00.0,0
2023/09/20 09:38:26.570,00000000:3B:00.0,0
2023/09/20 09:38:26.571,00000000:89:00.0,0
2023/09/20 09:38:26.571,00000000:8A:00.0,0
2023/09/20 09:38:26.571,00000000:B2:00.0,0
2023/09/20 09:38:26.571,00000000:B3:00.0,0
2023/09/20 09:38:26.671,00000000:15:00.0,0
2023/09/20 09:38:26.672,00000000:16:00.0,0
2023/09/20 09:38:26.672,00000000:3A:00.0,0
2023/09/20 09:38:26.672,00000000:3B:00.0,0
2023/09/20 09:38:26.672,00000000:89:00.0,0
2023/09/20 09:38:26.672,00000000:8A:00.0,0
2023/09/20 09:38:26.672,00000000:B2:00.0,0
2023/09/20 09:38:26.672,00000000:B3:00.0,0
2023/09/20 09:38:26.773,00000000:15:00.0,0
2023/09/20 09:38:26.773,00000000:16:00.0,0
2023/09/20 09:38:26.773,00000000:3A:00.0,0
2023/09/20 09:38:26.773,00000000:3B:00.0,0
2023/09/20 09:38:26.773,00000000:89:00.0,0
2023/09/20 09:38:26.774,00000000:8A:00.0,0
2023/09/20 09:38:26.774,00000000:B2:00.0,0
2023/09/20 09:38:26.774,00000000:B3:00.0,0
2023/09/20 09:38:26.874,00000000:15:00.0,0
2023/09/20 09:38:26.874,00000000:16:00.0,0
2023/09/20 09:38:26.875,00000000:3A:00.0,0
2023/09/20 09:38:26.875,00000000:3B:00.0,0
2023/09/20 09:38:26.875,00000000:89:00.0,0
2023/09/20 09:38:26.875,00000000:8A:00.0,0
2023/09/20 09:38:26.875,00000000:B2:00.0,0
2023/09/20 09:38:26.875,00000000:B3:00.0,0
2023/09/20 09:38:26.976,00000000:15:00.0,0
2023/09/20 09:38:26.976,00000000:16:00.0,0
2023/09/20 09:38:26.976,00000000:3A:00.0,0
2023/09/20 09:38:26.976,00000000:3B:00.0,0
2023/09/20 09:38:26.976,00000000:89:00.0,0
2023/09/20 09:38:26.976,00000000:8A:00.0,0
2023/09/20 09:38:26.977,00000000:B2:00.0,0
2023/09/20 09:38:26.977,00000000:B3:00.0,0
2023/09/20 09:38:27.077,00000000:15:00.0,0
2023/09/20 09:38:27.077,00000000:16:00.0,0
2023/09/20 09:38:27.077,00000000:3A:00.0,0
2023/09/20 09:38:27.078,00000000:3B:00.0,0
2023/09/20 09:38:27.078,00000000:89:00.0,0
2023/09/20 09:38:27.078,00000000:8A:00.0,0
2023/09/20 09:38:27.078,00000000:B2:00.0,0
2023/09/20 09:38:27.078,00000000:B3:00.0,0
2023/09/20 09:38:27.178,00000000:15:00.0,11
2023/09/20 09:38:27.179,00000000:16:00.0,0
2023/09/20 09:38:27.179,00000000:3A:00.0,0
2023/09/20 09:38:27.179,00000000:3B:00.0,0
2023/09/20 09:38:27.179,00000000:89:00.0,0
2023/09/20 09:38:27.179,00000000:8A:00.0,0
2023/09/20 09:38:27.179,00000000:B2:00.0,0
2023/09/20 09:38:27.180,00000000:B3:00.0,0
2023/09/20 09:38:27.280,00000000:15:00.0,11
2023/09/20 09:38:27.280,00000000:16:00.0,0
2023/09/20 09:38:27.280,00000000:3A:00.0,0
2023/09/20 09:38:27.280,00000000:3B:00.0,0
2023/09/20 09:38:27.280,00000000:89:00.0,0
2023/09/20 09:38:27.281,00000000:8A:00.0,0
2023/09/20 09:38:27.281,00000000:B2:00.0,0
2023/09/20 09:38:27.281,00000000:B3:00.0,0
2023/09/20 09:38:27.381,00000000:15:00.0,31
2023/09/20 09:38:27.381,00000000:16:00.0,0
2023/09/20 09:38:27.382,00000000:3A:00.0,0
2023/09/20 09:38:27.382,00000000:3B:00.0,0
2023/09/20 09:38:27.382,00000000:89:00.0,0
2023/09/20 09:38:27.382,00000000:8A:00.0,0
2023/09/20 09:38:27.382,00000000:B2:00.0,0
2023/09/20 09:38:27.382,00000000:B3:00.0,0
2023/09/20 09:38:27.483,00000000:15:00.0,31
2023/09/20 09:38:27.483,00000000:16:00.0,0
2023/09/20 09:38:27.483,00000000:3A:00.0,0
2023/09/20 09:38:27.483,00000000:3B:00.0,0
2023/09/20 09:38:27.483,00000000:89:00.0,0
2023/09/20 09:38:27.483,00000000:8A:00.0,0
2023/09/20 09:38:27.484,00000000:B2:00.0,0
2023/09/20 09:38:27.484,00000000:B3:00.0,0
2023/09/20 09:38:27.584,00000000:15:00.0,30
2023/09/20 09:38:27.584,00000000:16:00.0,0
2023/09/20 09:38:27.584,00000000:3A:00.0,0
2023/09/20 09:38:27.585,00000000:3B:00.0,0
2023/09/20 09:38:27.585,00000000:89:00.0,0
2023/09/20 09:38:27.585,00000000:8A:00.0,0
2023/09/20 09:38:27.585,00000000:B2:00.0,0
2023/09/20 09:38:27.585,00000000:B3:00.0,0
2023/09/20 09:38:27.685,00000000:15:00.0,81
2023/09/20 09:38:27.686,00000000:16:00.0,0
2023/09/20 09:38:27.686,00000000:3A:00.0,0
2023/09/20 09:38:27.686,00000000:3B:00.0,0
2023/09/20 09:38:27.686,00000000:89:00.0,0
2023/09/20 09:38:27.686,00000000:8A:00.0,0
2023/09/20 09:38:27.686,00000000:B2:00.0,0
2023/09/20 09:38:27.686,00000000:B3:00.0,0
2023/09/20 09:38:27.787,00000000:15:00.0,81
2023/09/20 09:38:27.787,00000000:16:00.0,0
2023/09/20 09:38:27.787,00000000:3A:00.0,0
2023/09/20 09:38:27.787,00000000:3B:00.0,0
2023/09/20 09:38:27.787,00000000:89:00.0,0
2023/09/20 09:38:27.787,00000000:8A:00.0,0
2023/09/20 09:38:27.788,00000000:B2:00.0,0
2023/09/20 09:38:27.788,00000000:B3:00.0,0
2023/09/20 09:38:27.888,00000000:15:00.0,100
2023/09/20 09:38:27.888,00000000:16:00.0,0
2023/09/20 09:38:27.888,00000000:3A:00.0,0
2023/09/20 09:38:27.888,00000000:3B:00.0,0
2023/09/20 09:38:27.889,00000000:89:00.0,0
2023/09/20 09:38:27.889,00000000:8A:00.0,0
2023/09/20 09:38:27.889,00000000:B2:00.0,0
2023/09/20 09:38:27.889,00000000:B3:00.0,0
2023/09/20 09:38:27.989,00000000:15:00.0,100
2023/09/20 09:38:27.989,00000000:16:00.0,0
2023/09/20 09:38:27.990,00000000:3A:00.0,0
2023/09/20 09:38:27.990,00000000:3B:00.0,0
2023/09/20 09:38:27.990,00000000:89:00.0,0
2023/09/20 09:38:27.990,00000000:8A:00.0,0
2023/09/20 09:38:27.990,00000000:B2:00.0,0
2023/09/20 09:38:27.990,00000000:B3:00.0,0
2023/09/20 09:38:28.090,00000000:15:00.0,100
2023/09/20 09:38:28.091,00000000:16:00.0,0
2023/09/20 09:38:28.091,00000000:3A:00.0,0
2023/09/20 09:38:28.091,00000000:3B:00.0,0
2023/09/20 09:38:28.091,00000000:89:00.0,0
2023/09/20 09:38:28.091,00000000:8A:00.0,0
2023/09/20 09:38:28.091,00000000:B2:00.0,0
2023/09/20 09:38:28.091,00000000:B3:00.0,0
2023/09/20 09:38:28.192,00000000:15:00.0,100
2023/09/20 09:38:28.192,00000000:16:00.0,0
2023/09/20 09:38:28.192,00000000:3A:00.0,0
2023/09/20 09:38:28.192,00000000:3B:00.0,0
2023/09/20 09:38:28.192,00000000:89:00.0,0
2023/09/20 09:38:28.192,00000000:8A:00.0,0
2023/09/20 09:38:28.193,00000000:B2:00.0,0
2023/09/20 09:38:28.193,00000000:B3:00.0,0
2023/09/20 09:38:28.293,00000000:15:00.0,100
2023/09/20 09:38:28.293,00000000:16:00.0,0
2023/09/20 09:38:28.293,00000000:3A:00.0,0
2023/09/20 09:38:28.294,00000000:3B:00.0,0
2023/09/20 09:38:28.294,00000000:89:00.0,0
2023/09/20 09:38:28.294,00000000:8A:00.0,0
2023/09/20 09:38:28.294,00000000:B2:00.0,0
2023/09/20 09:38:28.294,00000000:B3:00.0,0
2023/09/20 09:38:28.394,00000000:15:00.0,100
2023/09/20 09:38:28.395,00000000:16:00.0,0
2023/09/20 09:38:28.395,00000000:3A:00.0,0
2023/09/20 09:38:28.395,00000000:3B:00.0,0
2023/09/20 09:38:28.395,00000000:89:00.0,0
2023/09/20 09:38:28.395,00000000:8A:00.0,0
2023/09/20 09:38:28.395,00000000:B2:00.0,0
2023/09/20 09:38:28.395,00000000:B3:00.0,0
2023/09/20 09:38:28.496,00000000:15:00.0,35
2023/09/20 09:38:28.496,00000000:16:00.0,0
2023/09/20 09:38:28.496,00000000:3A:00.0,0
2023/09/20 09:38:28.496,00000000:3B:00.0,0
2023/09/20 09:38:28.496,00000000:89:00.0,0
2023/09/20 09:38:28.496,00000000:8A:00.0,0
2023/09/20 09:38:28.497,00000000:B2:00.0,0
2023/09/20 09:38:28.497,00000000:B3:00.0,0
2023/09/20 09:38:28.597,00000000:15:00.0,35
2023/09/20 09:38:28.597,00000000:16:00.0,0
2023/09/20 09:38:28.597,00000000:3A:00.0,0
2023/09/20 09:38:28.598,00000000:3B:00.0,0
2023/09/20 09:38:28.598,00000000:89:00.0,0
2023/09/20 09:38:28.598,00000000:8A:00.0,0
2023/09/20 09:38:28.598,00000000:B2:00.0,0
2023/09/20 09:38:28.598,00000000:B3:00.0,0
2023/09/20 09:38:28.698,00000000:15:00.0,19
2023/09/20 09:38:28.699,00000000:16:00.0,0
2023/09/20 09:38:28.699,00000000:3A:00.0,0
2023/09/20 09:38:28.699,00000000:3B:00.0,0
2023/09/20 09:38:28.699,00000000:89:00.0,0
2023/09/20 09:38:28.699,00000000:8A:00.0,0
2023/09/20 09:38:28.699,00000000:B2:00.0,0
2023/09/20 09:38:28.699,00000000:B3:00.0,0
2023/09/20 09:38:28.800,00000000:15:00.0,19
2023/09/20 09:38:28.800,00000000:16:00.0,0
2023/09/20 09:38:28.800,00000000:3A:00.0,0
2023/09/20 09:38:28.800,00000000:3B:00.0,0
2023/09/20 09:38:28.800,00000000:89:00.0,0
2023/09/20 09:38:28.801,00000000:8A:00.0,0
2023/09/20 09:38:28.801,00000000:B2:00.0,0
2023/09/20 09:38:28.801,00000000:B3:00.0,0
2023/09/20 09:38:28.901,00000000:15:00.0,3
2023/09/20 09:38:28.901,00000000:16:00.0,0
