timestamp,inner_time_ms,outer_time_ms,setup_time,cold_start,copy,concurrency
1695220334.7344275,3132.688,4097.54201,794.847,False,7,18
1695220335.7722318,2281.484,3197.39137,789.014,False,8,18
1695220335.9253478,2221.02,3192.13899,827.233,False,10,18
1695220336.183599,2251.034,3220.35691,801.645,False,3,18
1695220335.572253,3126.035,4060.15741,778.155,False,16,18
1695220336.5696342,2274.034,3210.28356,803.526,False,2,18
1695220336.730328,2176.334,3169.98109,852.452,False,1,18
1695220336.995241,2239.226,3202.96066,798.489,False,6,18
1695220336.364956,3120.377,4132.74021,830.197,False,11,18
1695220337.3914826,2215.112,3183.34653,837.084,False,0,18
1695220337.4635253,2292.185,3224.1373,786.462,False,17,18
1695220337.5404723,2533.923,3456.92992,785.376,False,15,18
1695220337.1794534,3157.223,4080.36375,794.369,False,5,18
1695220338.1808076,2257.751,3216.2416,810.29,False,14,18
1695220338.3168619,2206.699,3161.40277,800.49,False,4,18
1695220337.7687862,3032.677,4051.02948,845.752,False,12,18
1695220337.9988816,3118.768,4062.73887,805.86,False,13,18
1695220338.969713,2286.832,3271.06323,803.342,False,8,18
1695220339.1175668,2224.92,3209.57565,804.793,False,10,18
1695220338.5944524,3017.704,4033.55829,844.31,False,9,18
1695220338.832058,3105.634,4050.86303,803.591,False,7,18
1695220339.7799914,2253.034,3203.05869,816.628,False,2,18
1695220339.9003847,2214.386,3185.62203,813.407,False,1,18
1695220339.404075,3027.605,4024.85417,819.421,False,3,18
1695220339.6324906,3124.839,4137.40092,828.9,False,16,18
1695220340.5749395,2335.476,3243.18683,742.833,False,0,18
1695220340.6877453,2278.72,3207.39218,762.547,False,17,18
1695220340.198278,3079.813,4014.76657,791.083,False,6,18
1695220340.497926,3140.465,4033.26846,761.704,False,11,18
1695220341.3971407,2246.647,3204.14383,812.684,False,14,18
1695220341.4783485,2272.568,3215.38205,777.238,False,4,18
1695220340.9974763,3029.378,4009.51258,822.53,False,15,18
1695220341.2599213,3152.494,4085.95436,782.931,False,5,18
1695220342.2408588,2150.406,3146.02845,856.25,False,8,18
1695220342.3272386,2084.028,3139.75669,911.694,False,10,18
1695220341.8199143,3030.88,3977.0034,805.764,False,12,18
1695220342.0617094,3164.554,4101.73668,784.789,False,13,18
1695220342.882998,2184.471,3353.48072,983.059,False,7,18
1695220342.9831495,2237.182,3285.8183,885.578,False,2,18
1695220342.628092,2974.81,3967.03713,849.238,False,9,18
1695220343.0861027,2919.346,3898.64431,848.484,False,1,18
1695220343.8181765,2238.859,3210.07328,813.124,False,0,18
1695220343.7699687,2272.977,3309.83626,863.197,False,16,18
1695220343.4290264,2992.12,3976.10797,856.015,False,3,18
1695220344.5312696,2312.142,3277.90678,821.904,False,11,19
1695220343.8952153,2899.517,3968.96839,879.56,False,17,19
1695220344.6013637,2257.7,3321.59763,834.622,False,14,19
1695220344.2131484,3027.318,3995.14871,820.029,False,6,19
1695220345.3460996,2233.046,3257.60355,883.812,False,5,19
1695220344.6938145,2936.239,3961.63213,829.766,False,4,19
1695220345.3869956,2230.776,3331.72019,884.217,False,8,19
1695220345.0070662,3001.897,4011.45021,863.278,False,15,19
1695220346.1636279,2243.195,3243.42871,870.358,False,13,19
1695220345.4670935,2883.854,3981.79939,924.243,False,10,19
1695220346.2365448,2226.521,3277.28202,826.55,False,7,19
1695220345.7970917,3020.821,4047.27936,849.414,False,12,19
1695220347.0283222,2191.416,3185.71722,846.217,False,0,19
1695220346.984827,2213.979,3294.78986,900.252,False,1,19
1695220346.2690988,3031.43,4087.85935,823.646,False,2,19
1695220346.5952241,3084.933,4027.85243,811.623,False,9,19
1695220347.4643006,2512.354,3561.3953,883.212,False,18,19
1695220347.8092988,2102.45,3278.69812,973.442,False,11,19
1695220347.0798824,3009.657,4046.96351,848.904,False,16,19
1695220347.4052167,2989.578,4013.36315,883.292,False,3,19
1695220347.864275,2796.32,3973.33434,1014.337,False,17,19
1695220348.6037827,2133.873,3270.44588,951.076,False,5,19
1695220347.9230664,2871.662,3997.26901,931.164,False,14,19
1695220348.208399,2927.011,3998.08818,931.128,False,6,19
1695220349.4071434,2111.13,3217.6196,959.751,False,13,19
1695220348.7188191,2849.072,3949.64043,916.79,False,8,19
1695220348.6555243,2972.875,4057.80933,913.628,False,4,19
1695220349.0185962,2911.144,4009.05756,940.429,False,15,19
1695220349.5138953,2864.498,3894.45708,897.081,False,7,19
1695220350.2141218,2180.289,3241.71912,885.519,False,0,19
1695220349.4489658,2982.385,4082.83233,939.378,False,10,19
1695220349.8444574,2988.013,3978.25193,861.295,False,12,19
1695220351.0880682,2052.217,3143.63305,924.537,False,11,19
1695220350.3570762,2868.215,3913.79963,851.458,False,2,19
1695220350.2796955,3054.812,4046.09299,852.406,False,1,19
1695220350.6231532,2985.545,4029.05583,868.207,False,9,19
1695220351.1269338,2835.362,3901.92397,913.747,False,16,19
1695220351.837715,2160.227,3251.17437,884.477,False,17,19
1695220351.0258193,2943.291,4103.80998,1010.597,False,18,19
1695220351.418897,2971.435,4028.91221,887.134,False,3,19
1695220352.624856,2189.606,3221.20576,856.996,False,13,19
1695220351.9204137,2910.285,3968.91236,861.011,False,14,19
1695220351.8742945,3057.382,4089.84629,864.486,False,5,19
1695220352.2065864,2970.122,4029.0926,907.234,False,6,19
1695220353.408431,2202.851,3207.69875,860.411,False,7,19
1695220352.7134054,2933.597,3944.13733,832.677,False,4,19
1695220352.668525,3127.871,4092.6322,832.405,False,8,19
1695220353.0277452,3035.353,4068.34636,847.312,False,15,19
1695220354.2709458,2115.788,3177.05579,879.352,False,2,19
1695220353.5318885,2801.947,3927.11999,939.964,False,10,19
1695220353.4559212,3120.496,4123.13538,860.589,False,0,20
1695220353.822862,3008.06,4029.00204,870.128,False,12,20
1695220355.0289366,2098.935,3177.3975,931.429,False,16,20
1695220354.3258636,2880.188,3923.39722,876.314,False,1,20
1695220354.231783,3026.455,4166.95796,967.635,False,11,20
1695220354.652424,2980.555,3999.19855,867.362,False,9,20
1695220355.8893979,2123.049,3108.16422,837.755,False,14,20
1695220355.1297257,2821.775,3936.22083,937.462,False,18,20
1695220355.0889838,3061.543,4105.75684,895.453,False,17,20
1695220355.4478924,2971.097,3992.68895,881.111,False,3,20
1695220356.6163745,2253.09,3204.66798,782.011,False,7,20
1695220355.964205,2890.1,3894.46457,827.464,False,5,20
1695220355.8461444,3130.906,4201.84793,906.733,False,13,20
1695220356.2357583,3070.374,4018.05671,815.686,False,6,20
1695220357.4480753,2153.331,3161.38029,839.526,False,2,20
1695220356.6576183,3036.582,4006.09515,780.259,False,4,20
1695220356.761256,3120.899,4082.82914,823.358,False,8,20
1695220357.0961776,2969.488,3966.33817,844.288,False,15,20
1695220357.5791354,2852.387,3823.91911,835.925,False,0,20
1695220357.459128,2937.863,3992.44834,900.841,False,10,20
1695220357.465063,3183.904,4189.40091,835.067,False,19,20
1695220357.8519459,3032.649,3990.09822,816.521,False,12,20
1695220358.2493367,3016.234,3930.19113,768.46,False,1,20
1695220358.2064166,3110.243,4014.70943,770.461,False,16,20
1695220358.3989055,3137.847,4033.34882,761.977,False,11,20
1695220358.651708,3100.44,3995.39336,758.317,False,9,20
1695220359.0660784,2970.475,3930.1744,803.151,False,18,20
1695220358.9976404,3115.255,4045.30075,782.6,False,14,20
1695220359.1948202,3143.425,4072.30483,797.33,False,17,20
1695220359.4406574,3076.846,4020.26496,814.518,False,3,20
1695220359.858757,2951.042,3927.46095,824.771,False,5,20
1695220359.8211262,3014.709,4017.72834,845.839,False,7,20
1695220360.0480866,3026.862,4080.77643,879.572,False,13,20
1695220360.253897,3046.332,4038.43795,826.399,False,6,20
1695220360.6637967,2996.321,3912.7918,777.894,False,4,20
1695220360.609539,3087.851,4015.71942,788.994,False,2,20
1695220360.8443177,3113.294,4050.38793,776.4,False,8,20
1695220361.062597,3077.922,4020.91353,778.497,False,15,20
1695220361.4516728,2923.385,3922.01656,844.09,False,10,20
1695220361.4031456,3072.584,4055.10515,807.219,False,0,20
1695220361.6545465,3035.335,4043.53313,862.033,False,19,20
1695220361.8421342,3084.924,4050.68968,793.015,False,12,20
1695220362.2211933,3022.996,3959.90012,767.732,False,16,20
1695220362.1796043,3140.065,4058.62558,768.387,False,1,20
1695220362.4323268,3213.994,4094.56165,751.72,False,11,20
1695220362.6471736,3142.924,4014.02055,742.84,False,9,20
1695220363.043036,3026.269,3942.92076,740.169,False,14,20
1695220362.9963262,3155.005,4045.5738,738.198,False,18,20
1695220363.2672062,3194.119,4080.65484,751.023,False,17,20
1695220363.460998,3114.572,4017.48541,760.419,False,3,21
1695220363.8389428,2988.727,3920.83639,791.928,False,7,21
1695220363.7862926,3127.651,4048.86652,786.518,False,5,21
1695220364.1289687,2989.791,4038.23016,873.156,False,13,21
1695220364.2924492,3016.496,3977.75352,811.559,False,6,21
1695220364.6253529,2952.308,3928.15863,821.526,False,2,21
1695220364.5766556,3071.795,4055.0788,848.345,False,4,21
1695220364.8947861,3077.053,4076.48393,836.453,False,8,21
1695220365.0835893,3004.613,4050.77551,843.824,False,15,21
1695220365.4583273,2923.125,3903.53647,825.083,False,0,21
1695220365.3737867,3074.708,4125.21531,850.281,False,10,21
1695220365.69817,3103.972,4138.17748,846.349,False,19,21
1695220365.892902,3036.559,4017.74279,823.84,False,12,21
1695220366.2383142,2971.268,3955.69235,798.524,False,1,21
1695220366.181182,3120.511,4068.65855,787.689,False,16,21
1695220366.5271297,3156.434,4125.22626,777.084,False,11,21
1695220366.661273,3090.835,4060.8402,782.4,False,9,21
1695220367.0419729,2969.844,3928.36078,819.909,False,18,21
1695220366.9860277,3050.282,4091.11146,863.381,False,14,21
1695220367.4658291,1611.3,3760.31036,908.284,True,20,21
1695220367.3479567,3048.205,4089.09066,859.836,False,17,21
1695220367.4785554,3019.085,4049.79548,855.45,False,3,21
1695220368.6318028,2042.88,3140.05889,922.101,False,4,21
1695220368.5535836,2257.231,3287.64729,886.683,False,2,21
1695220367.7598739,2348.67,4256.87945,861.76,False,7,21
1695220368.167277,3026.194,4087.64693,883.991,False,13,21
1695220368.2702796,3039.985,4058.457,842.702,False,6,21
1695220369.499098,1987.935,3046.20505,910.709,False,10,21
1695220369.3619368,2281.435,3272.65564,856.596,False,0,21
1695220367.8352487,3070.668,4941.43577,841.583,False,5,21
1695220368.9713457,3026.32,4077.42402,916.133,False,8,21
1695220369.1344426,2982.542,3965.64769,848.925,False,15,21
1695220370.2499154,2122.424,3081.62739,810.547,False,16,21
1695220370.1941173,2281.46,3238.84504,816.507,False,1,21
1695220370.6524322,1907.386,2880.89948,839.926,False,11,21
1695220369.836549,3062.811,4081.91236,835.78,False,19,21
1695220369.9107347,3049.111,4046.11779,794.647,False,12,21
1695220371.0772967,2056.643,3061.63198,847.418,False,14,21
1695220370.9704223,2258.726,3267.72379,871.976,False,18,21
1695220371.2262342,2051.925,3112.62378,916.594,False,20,21
1695220370.7222006,2960.943,3952.05819,841.748,False,9,21
1695220371.4371405,2241.495,3285.00968,880.058,False,17,21
1695220371.5284295,2348.097,3435.81141,907.61,False,3,21
1695220371.771944,2240.284,3291.45974,890.077,False,4,21
1695220371.8413444,2257.161,3328.54749,880.743,False,2,21
1695220372.0168371,2433.913,3489.84072,896.073,False,7,21
1695220372.255023,2221.616,3312.37681,882.371,False,13,21
1695220372.6346939,2044.7,3135.17958,894.092,False,0,21
1695220372.5456018,2177.354,3340.90721,977.557,False,10,21
1695220372.776764,2088.574,3142.45034,881.711,False,5,21
1695220373.0488477,2204.892,3289.89781,898.444,False,8,21
1695220372.3288305,2993.694,4045.1267,855.794,False,6,21
1695220373.433033,1999.17,3098.40701,949.972,False,1,21
1695220373.331652,2197.238,3329.22063,973.013,False,16,21
1695220373.5334055,2114.071,3228.05239,913.419,False,11,21
1695220373.956954,2100.108,3201.15678,914.355,False,12,21
1695220373.100172,3004.537,4092.7685,897.358,False,15,21
1695220373.918553,2265.023,3409.96422,993.378,False,19,21
1695220374.139003,2220.716,3326.46679,948.265,False,14,21
1695220374.2383018,2195.265,3315.64914,920.895,False,18,22
1695220374.6743512,2173.559,3272.53246,919.217,False,9,22
1695220374.3389525,2488.753,3638.26277,969.02,False,20,22
1695220374.7222228,2319.26,3437.80466,925.03,False,17,22
1695220374.9643228,2170.948,3295.55111,964.065,False,3,22
1695220375.0635858,2125.922,3281.66782,939.44,False,4,22
1695220375.5067685,2160.104,3257.64848,916.291,False,7,22
1695220375.1699805,2491.926,3656.31339,946.15,False,2,22
1695220375.7699652,2087.668,3181.11496,922.328,False,0,22
1695220375.5674765,2338.477,3532.01191,1000.99,False,13,22
1695220375.886604,2158.02,3278.51751,893.925,False,10,22
1695220376.3388262,2117.356,3223.42685,925.94,False,8,22
1695220375.9192917,2619.536,3683.3062,893.551,False,5,22
1695220376.3740418,2309.062,3390.602,896.072,False,6,22
1695220376.5315156,2288.125,3395.81073,896.147,False,1,22
1695220376.6609526,2166.231,3270.4755,895.178,False,16,22
1695220377.15819,2130.154,3212.95537,891.727,False,12,22
1695220376.7615435,2575.149,3726.52107,925.329,False,11,22
1695220377.1930182,2300.449,3372.73199,885.134,False,15,22
1695220377.328602,2208.857,3400.9318,977.072,False,19,22
1695220377.4655778,2105.097,3290.70763,920.918,False,14,22
1695220377.5540423,2507.547,3584.55932,919.585,False,18,22
1695220377.4668083,2618.208,3769.70534,954.239,False,21,22
1695220377.9469743,2240.775,3405.45726,986.98,False,9,22
1695220378.1601276,2101.966,3316.3109,1044.867,False,17,22
1695220377.9773088,2258.94,3612.48062,1085.731,False,20,22
1695220378.3453345,2436.949,3621.85879,989.007,False,4,22
1695220378.2599576,2589.844,3783.43206,993.636,False,3,22
1695220378.826388,2045.363,3306.26251,1082.538,False,2,22
1695220378.9511595,2140.705,3328.16725,1008.741,False,0,22
1695220378.764496,2230.707,3593.49392,1123.608,False,7,22
1695220379.165214,2384.207,3566.794,1031.761,False,10,22
1695220379.0995882,2604.586,3774.46336,970.49,False,13,22
1695220379.5623329,2204.491,3385.13598,995.146,False,8,22
1695220379.6026974,2247.081,3460.70616,1059.5,False,5,22
1695220379.7647955,2047.05,3298.97034,1055.441,False,6,22
1695220379.9315202,2404.541,3619.80002,1056.104,False,16,22
1695220379.9274194,2617.514,3756.30327,972.135,False,1,22
1695220380.4881456,2021.522,3276.98559,1056.82,False,11,22
1695220380.371232,2272.429,3510.38334,1080.453,False,12,22
1695220380.565831,1977.303,3317.04883,1139.7,False,15,22
1695220380.7296236,2392.294,3663.98671,1074.443,False,19,22
1695220380.7563815,2563.914,3731.99904,978.415,False,14,22
1695220381.13868,2238.969,3419.38713,984.887,False,18,22
1695220381.2366014,2236.213,3454.28086,1044.882,False,21,22
1695220381.352517,2126.735,3339.97313,985.315,False,9,22
1695220381.5898757,2480.189,3592.03593,927.402,False,20,22
1695220381.4765599,2635.128,3768.57576,983.135,False,17,22
1695220382.043484,2065.759,3265.83898,1033.802,False,3,22
1695220382.1327486,2095.744,3270.83864,999.675,False,2,22
1695220381.9672902,2306.515,3537.56096,1039.378,False,4,22
1695220382.3580651,2518.101,3651.08907,936.368,False,7,22
1695220382.279423,2652.298,3892.1249,1004.169,False,0,22
1695220382.8741498,2110.932,3341.28627,977.504,False,13,22
1695220382.9475513,2136.464,3291.06901,974.554,False,8,22
1695220382.732098,2296.798,3565.4917,1091.341,False,10,22
1695220383.0638213,2617.416,3769.45591,932.267,False,6,22
1695220383.5514133,2280.762,3431.04945,935.085,False,16,22
1695220383.0635014,2771.738,3965.63201,927.851,False,5,22
1695220383.7652287,2092.175,3280.02947,981.806,False,11,22
1695220383.6838226,2280.043,3456.6152,973.133,False,1,22
1695220383.8829591,2515.102,3724.5681,1009.448,False,15,23
1695220383.8817108,2734.888,3909.14419,928.822,False,12,23
1695220384.4884675,2058.362,3335.66354,1002.911,False,14,23
1695220384.5581555,1991.986,3285.87459,1048.645,False,18,23
1695220384.393694,2355.493,3501.75285,984.714,False,19,23
1695220384.6925526,2479.797,3654.59578,1009.879,False,9,23
1695220385.309405,1953.379,3211.80931,1077.584,False,3,23
1695220384.6909676,2726.674,3900.64783,940.242,False,21,23
1695220385.2452111,1982.501,3392.73215,1180.413,False,17,23
1695220385.181994,2184.604,3540.42863,1170.375,False,20,23
1695220385.5049202,2398.742,3719.64581,1100.368,False,4,23
1695220386.0092392,1844.51,3287.29125,1288.565,False,7,23
1695220385.4036574,2741.572,3956.87017,1034.018,False,2,23
1695220386.297664,1879.952,3140.62251,1037.811,False,10,23
1695220386.1716187,2083.863,3336.31556,1084.743,False,0,23
1695220386.238723,2445.718,3753.71784,1114.517,False,8,23
1695220386.8333588,1778.277,3287.61618,1328.133,False,6,23
1695220387.0453455,1776.177,3107.19052,1157.361,False,11,23
1695220386.2155118,2645.978,4007.6328,1125.332,False,13,23
1695220387.0292063,1976.323,3247.62204,1123.573,False,5,23
1695220386.982546,2327.504,3807.03535,1283.264,False,16,23
1695220387.6076057,1862.142,3283.2955,1256.42,False,15,23
1695220387.1405394,2509.051,3803.40972,1133.125,False,1,23
1695220387.8241713,1825.608,3202.08817,1141.322,False,14,23
1695220387.5241706,2155.043,3573.80303,1258.478,False,22,23
1695220387.7909405,2356.31,3901.52381,1279.205,False,12,23
1695220388.521307,1867.96,3237.278,1155.465,False,3,23
1695220388.6379855,1860.742,3124.79722,1089.881,False,17,23
1695220387.844109,2590.246,4010.36465,1173.407,False,18,23
1695220388.347241,2157.946,3557.42323,1225.847,False,9,23
1695220387.8955202,3209.034,4557.68357,1131.246,False,19,23
1695220389.224664,1967.054,3314.93744,1124.366,False,4,23
1695220389.3606088,1981.896,3213.70433,994.129,False,2,23
1695220388.7224977,2667.938,3926.34864,1046.924,False,20,23
1695220388.5916958,2781.157,4117.51947,1186.567,False,21,23
1695220389.4383688,2522.974,3758.15145,1072.316,False,10,23
1695220389.9925237,2068.567,3315.36172,1078.889,False,8,23
1695220390.1526084,2049.011,3220.31854,961.753,False,11,23
1695220389.2966087,2895.182,4128.54903,1069.78,False,7,23
1695220389.5080101,2815.389,3967.41811,1015.268,False,0,23
1695220390.2769034,2588.246,3747.20077,963.179,False,5,23
1695220390.789803,2041.905,3310.8645,1086.391,False,16,23
1695220390.944015,2029.583,3213.21287,974.747,False,1,23
1695220390.1211567,2912.72,4107.89527,1019.275,False,6,23
1695220390.2232182,2882.419,4111.36971,1041.387,False,13,23
1695220391.026343,2573.97,3792.37911,1023.479,False,14,23
1695220391.7628362,1978.263,3124.61967,972.932,False,17,23
1695220391.7586486,1988.565,3204.17412,972.215,False,3,23
1695220390.890986,2950.727,4162.45501,1028.997,False,15,23
1695220391.0980546,2807.171,4036.09194,1039.972,False,22,23
1695220391.854566,2590.267,3718.39727,975.891,False,18,23
1695220392.5743814,1940.239,3177.02761,1018.845,False,2,23
1695220392.5396821,1947.693,3212.02046,1032.402,False,4,23
1695220391.6925619,2963.835,4172.72825,1053.211,False,12,23
1695220391.9047415,2877.293,4041.67391,982.937,False,9,23
1695220392.6489234,2461.722,3735.67544,1114.861,False,20,23
1695220393.1966321,1904.342,3344.18376,1210.127,False,10,23
1695220393.373013,1866.017,3168.12569,1075.83,False,11,23
1695220392.4532902,2922.184,4265.15183,1151.382,False,19,23
1695220392.709296,2714.659,4077.48797,1117.684,False,21,23
1695220393.4252238,2554.539,3796.47364,1045.323,False,7,23
1695220394.1007576,1859.175,3173.03468,1114.313,False,16,23
1695220394.157305,1884.63,3179.13754,1055.283,False,1,23
1695220393.3079758,2853.65,4173.03867,1142.838,False,8,23
1695220393.475507,2829.23,4044.82017,1039.631,False,0,23
1695220394.3346615,2487.372,3698.87612,1010.45,False,13,24
1695220394.8188088,1943.44,3266.7401,1123.448,False,14,24
1695220394.8875384,1966.757,3280.86666,1039.733,False,17,24
1695220394.0242052,2886.962,4262.53251,1209.508,False,5,24
1695220394.2291641,2788.709,4132.99327,1127.791,False,6,24
1695220395.134226,2473.305,3661.21198,1020.236,False,22,24
1695220395.7517624,1830.696,3115.27399,1073.896,False,4,24
1695220395.5730455,1951.348,3356.47916,1151.86,False,18,24
1695220394.9629033,2909.949,4147.63634,1079.324,False,3,24
1695220395.0535207,2777.185,4096.27911,1129.065,False,15,24
1695220395.751491,2520.32,3826.11244,1150.93,False,2,24
1695220396.540896,1787.391,3086.97103,1095.262,False,10,24
1695220396.3846982,1859.226,3292.34312,1237.839,False,20,24
1695220395.9464846,2777.816,3953.10465,1030.14,False,9,24
1695220395.8653748,2883.797,4076.83711,1032.317,False,12,24
1695220396.718518,2482.099,3698.55858,1040.58,False,19,24
1695220397.2218037,1780.252,3225.16692,1252.969,False,7,24
1695220397.336613,1831.672,3191.35532,1134.325,False,1,24
1695220396.54119,2894.831,4177.35359,1115.544,False,11,24
1695220397.2738643,2178.106,3521.47938,1101.571,False,16,24
1695220396.786863,3133.918,4401.52814,1109.475,False,21,24
1695220398.0856283,1839.948,3181.59656,1115.538,False,14,24
1695220397.5251818,2436.189,3814.63994,1119.447,False,23,24
1695220397.5204043,2739.189,3983.22874,1097.527,False,0,24
1695220397.4810967,2766.84,4088.02224,1111.951,False,8,24
1695220398.795522,1915.265,3155.88513,1096.561,False,22,24
1695220398.1684837,2522.803,3838.92063,1145.192,False,17,24
1695220398.2868185,2411.972,3766.841,1159.937,False,5,24
1695220398.3622484,2720.204,3974.12321,1074.387,False,6,24
1695220398.0336254,2899.653,4374.52873,1253.48,False,13,24
1695220399.6279418,1920.827,3185.26351,1076.658,False,10,24
1695220398.9296043,2650.583,3932.78182,1082.881,False,18,24
1695220399.1498768,2441.641,3746.2688,1107.153,False,15,24
1695220399.1106195,2824.476,3988.3757,1021.053,False,3,24
1695220398.8671215,3101.602,4302.45312,1053.709,False,4,24
1695220400.4470387,1822.104,3142.90896,1136.736,False,7,24
1695220399.6771252,2622.218,3943.13334,1151.47,False,20,24
1695220399.9422917,2424.006,3759.10401,1106.166,False,12,24
1695220399.8996675,2796.114,4009.57414,1057.809,False,9,24
1695220399.5777042,3080.713,4395.33659,1134.405,False,2,24
1695220401.2673311,1857.991,3071.67158,1044.467,False,14,24
1695220400.7954316,2249.468,3659.40579,1227.004,False,16,24
1695220400.5280576,2569.201,3937.02596,1153.933,False,1,24
1695220400.7186298,2735.493,3981.45687,1098.703,False,11,24
1695220400.417156,2981.833,4336.497,1203.777,False,19,24
1695220401.951488,1999.181,3229.83831,1035.087,False,22,24
1695220401.3399005,2675.949,3885.8043,1031.022,False,23,24
1695220401.5692008,2500.004,3701.58056,991.789,False,8,24
1695220401.503714,2865.594,4035.21915,990.169,False,0,24
1695220401.1884778,3083.959,4445.42206,1170.802,False,21,24
1695220402.8132982,1955.962,3132.16322,1005.67,False,10,24
1695220402.4082398,2466.806,3607.35508,983.497,False,13,24
1695220402.0074878,2844.234,4096.33647,1003.754,False,17,24
1695220402.3364549,2816.144,3978.78388,1010.107,False,6,24
1695220402.053747,3093.988,4392.99885,1109.751,False,5,24
1695220403.590037,1956.532,3139.80007,1006.784,False,7,24
1695220403.1696527,2497.789,3635.84063,976.558,False,4,24
1695220402.8962204,2703.38,4001.29039,1051.243,False,15,24
1695220403.099083,2891.479,4027.4431,986.579,False,3,24
1695220402.8624828,3163.36,4369.62862,1032.037,False,18,24
1695220404.3390818,1994.947,3190.26226,1016.942,False,14,24
1695220403.7014775,2741.725,3959.12945,1020.942,False,12,25
1695220403.9731324,2431.71,3689.00844,1031.8,False,2,25
1695220403.9093258,2894.595,4013.63151,961.364,False,9,25
1695220403.6203415,3205.132,4395.17037,1037.796,False,20,25
1695220405.2258058,1954.238,3143.17194,993.803,False,23,25
1695220404.7537706,2463.515,3681.56044,1041.824,False,19,25
1695220404.4549248,2858.895,4014.89009,964.176,False,16,25
1695220404.7001715,2892.036,4020.33684,972.18,False,11,25
1695220404.4651587,3234.662,4469.87027,1018.337,False,1,25
1695220405.9456656,1898.163,3112.68382,1075.963,False,10,25
1695220405.6339858,2166.727,3564.88749,1233.454,False,21,25
1695220405.1814127,2821.764,4072.08077,1053.388,False,22,25
1695220405.2708688,3095.019,4233.54072,998.371,False,8,25
1695220405.539021,2964.503,4148.63018,1038.307,False,0,25
1695220406.4468315,2323.338,3472.01644,968.423,False,5,25
1695220406.7300198,2107.794,3334.87555,1002.705,False,7,25
1695220406.0156858,2835.866,4050.01619,1020.479,False,13,25
1695220406.3153257,2821.774,3998.30904,1027.048,False,6,25
1695220406.1039147,3222.556,4380.12435,1005.701,False,17,25
1695220407.232191,2295.949,3429.25785,989.506,False,18,25
1695220407.5816298,2098.975,3204.46941,942.43,False,14,25
1695220406.8055663,2924.502,4026.17376,928.085,False,4,25
1695220406.8976984,3143.403,4247.85853,923.789,False,15,25
1695220407.126632,3060.391,4217.97444,960.496,False,3,25
1695220408.0156078,2274.284,3486.32574,1006.271,False,20,25
1695220407.6606824,2830.781,3958.85047,945.599,False,12,25
1695220407.582093,2954.4,4094.26891,942.855,False,24,25
1695220407.6621885,3171.136,4255.42585,941.12,False,2,25
1695220407.9230666,3107.775,4204.14557,961.793,False,9,25
1695220408.935107,2279.41,3328.72825,898.779,False,1,25
1695220408.3690825,2818.141,4064.58609,1059.003,False,23,25
1695220408.469898,2887.656,3995.98638,908.78,False,16,25
1695220408.43541,3145.88,4322.28078,980.307,False,19,25
1695220408.7206123,3179.154,4223.53759,901.578,False,11,25
1695220409.687732,2266.411,3380.06375,954.125,False,0,25
1695220409.198975,2776.574,3980.24465,1052.598,False,21,25
1695220409.0584373,3035.008,4172.39475,975.76,False,10,25
1695220409.2535863,3143.577,4304.96932,975.895,False,22,25
1695220409.504499,3129.649,4248.00779,959.045,False,8,25
1695220410.4841373,2288.408,3333.6038,903.26,False,17,25
1695220410.0649781,2810.786,3941.82407,930.742,False,7,25
1695220409.9189284,2896.299,4123.18091,1050.729,False,5,25
1695220410.0657575,3193.406,4265.54374,925.145,False,13,25
1695220410.3139188,3185.211,4288.0062,909.257,False,6,25
1695220410.7861834,2735.815,3862.83075,939.117,False,14,25
1695220410.8318226,2905.699,3913.46154,874.22,False,4,25
1695220410.6615248,3113.41,4167.34018,913.342,False,18,25
1695220411.344693,2754.71,3783.20153,872.157,False,3,25
1695220411.1458035,3169.93,4242.03529,934.65,False,15,25
1695220411.9176967,2440.932,3515.70777,911.328,False,2,25
1695220411.6196141,2877.658,3950.80813,912.765,False,12,25
1695220411.5020142,2963.978,4147.79144,1014.251,False,20,25
1695220411.6764672,3121.997,4298.76825,1004.944,False,24,25
1695220412.46598,2715.883,3738.903,878.461,False,16,25
1695220412.127291,3053.19,4163.20446,893.103,False,9,25
1695220412.4337637,2869.666,3932.97828,900.218,False,23,25
1695220412.2639115,3092.636,4169.53929,929.745,False,1,25
1695220412.7578058,2949.639,3994.93402,870.083,False,19,25
1695220413.230946,2772.51,3742.14142,815.33,False,10,25
1695220412.944361,3026.961,4108.19393,894.72,False,11,25
1695220413.1793416,2961.856,3990.66305,859.786,False,21,25
1695220413.0678968,3142.539,4170.73524,865.234,False,0,25
1695220413.558635,3027.657,3964.82093,796.88,False,22,25
1695220414.0069947,2704.205,3800.26246,918.497,False,7,26
1695220413.7527053,3116.673,4124.35117,815.359,False,8,26
1695220414.0421827,2890.352,3951.66753,881.123,False,5,26
1695220413.8178332,3093.887,4255.23602,991.585,False,17,26
1695220414.33139,2920.067,4016.54108,921.996,False,13,26
1695220414.8289444,2758.215,3801.52289,840.115,False,18,26
1695220414.6020045,3027.961,4088.98543,893.398,False,6,26
1695220414.7454507,2998.769,4079.76084,866.485,False,4,26
1695220414.6490889,3156.772,4246.45048,893.922,False,14,26
1695220415.1279716,3043.837,4047.76195,820.303,False,3,26
1695220415.649974,2713.514,3762.85732,884.373,False,20,26
1695220415.387918,3113.53,4126.77961,840.538,False,15,26
