timestamp,inner_time_ms,outer_time_ms,setup_time,cold_start,copy,concurrency
1695220869.532028,2176.062,3223.49752,840.769,False,0,18
1695220869.5757282,2315.336,3352.70338,850.062,False,16,18
1695220868.9800947,2964.311,4025.03184,894.885,False,4,18
1695220870.3474321,2157.07,3159.65581,823.939,False,5,18
1695220870.2997422,2265.971,3268.08864,788.922,False,2,18
1695220870.4876826,2237.178,3231.83919,832.215,False,6,18
1695220869.7227793,3156.47,4132.9486,804.579,False,12,18
1695220871.307939,1989.386,3008.87561,842.098,False,3,18
1695220871.1116152,2200.761,3260.9537,837.451,False,9,18
1695220871.19541,2302.663,3335.43582,842.679,False,10,18
1695220870.5560818,3082.425,4055.75536,832.876,False,7,18
1695220871.9426396,2152.481,3121.57506,829.238,False,11,18
1695220871.8836527,2232.906,3234.58397,829.801,False,1,18
1695220872.0760386,2203.931,3243.73603,862.103,False,15,18
1695220871.3634434,3093.418,4123.72323,845.288,False,8,18
1695220872.5127516,2355.729,3405.29887,856.81,False,17,18
1695220872.6890182,2203.074,3272.01487,869.446,False,14,18
1695220872.7556098,2333.42,3360.13058,865.751,False,0,18
1695220872.1850054,3101.869,4065.48195,822.348,False,13,18
1695220873.507185,2147.634,3146.58691,863.722,False,5,18
1695220873.0051968,2698.182,3757.53449,859.556,False,4,18
1695220873.5678997,2313.533,3347.4635,880.876,False,2,18
1695220872.9285872,3144.774,4167.69422,867.373,False,16,18
1695220874.317064,2203.271,3131.00209,778.645,False,3,18
1695220873.8558002,2604.239,3643.78641,890.557,False,12,18
1695220874.530917,2239.805,3180.57773,778.123,False,10,18
1695220873.7196038,3141.406,4160.95845,876.673,False,6,18
1695220875.118307,2226.082,3161.55038,768.053,False,1,18
1695220874.3726366,3012.639,3991.89416,780.089,False,9,18
1695220875.3198361,2282.333,3238.54274,770.996,False,15,18
1695220874.61201,3199.161,4142.38124,766.97,False,7,18
1695220875.9181297,2220.752,3177.6936,777.655,False,17,18
1695220875.0642843,3050.141,4084.13969,862.476,False,11,18
1695220876.115808,2245.649,3183.69792,794.467,False,0,18
1695220875.4872382,3125.686,4035.59529,769.509,False,8,18
1695220876.6538591,2230.517,3181.53444,807.286,False,5,18
1695220875.9610977,3033.521,3957.96505,776.661,False,14,18
1695220876.9154294,2274.223,3195.50199,764.804,False,2,18
1695220876.2506516,3169.178,4163.34289,799.85,False,13,18
1695220877.4481354,2303.559,3255.78533,742.921,False,3,18
1695220876.7627988,3041.588,3964.80258,773.838,False,4,18
1695220877.7115638,2297.372,3210.46539,757.37,False,10,18
1695220877.0963583,3167.156,4061.11358,753.519,False,16,18
1695220878.2799292,2196.883,3185.37984,807.446,False,1,18
1695220877.499653,3125.6,4041.29697,750.066,False,12,18
1695220878.5584857,2205.064,3177.63021,801.134,False,15,18
1695220877.8806303,3189.317,4168.55603,776.335,False,6,18
1695220879.096054,2168.044,3133.39711,824.813,False,17,18
1695220878.3646266,3010.407,3976.27124,810.007,False,9,18
1695220879.2995837,2240.098,3248.81118,820.551,False,0,19
1695220878.7544875,3075.71,4036.25661,813.827,False,7,19
1695220879.8354633,2285.433,3238.45634,776.71,False,5,19
1695220879.148497,3010.554,4009.97209,829.612,False,11,19
1695220880.1109998,2311.629,3249.27525,750.438,False,2,19
1695220879.5229013,3167.959,4146.9762,796.846,False,8,19
1695220880.704009,2222.802,3175.10892,760.165,False,3,19
1695220879.9191282,3150.973,4043.97945,750.721,False,14,19
1695220880.9221156,2243.46,3190.1925,794.854,False,10,19
1695220880.4140644,3114.79,4048.96498,752.489,False,13,19
1695220881.465392,2242.973,3143.45414,761.403,False,1,19
1695220880.7276783,3087.619,4056.92559,764.518,False,4,19
1695220881.7361848,2245.508,3186.14581,791.215,False,15,19
1695220881.157538,3184.029,4142.1991,766.2,False,16,19
1695220882.2295082,2181.964,3205.60234,868.517,False,17,19
1695220881.5410337,3066.458,4008.77347,787.748,False,12,19
1695220882.5134735,2211.934,3248.73119,864.726,False,18,19
1695220882.0492558,3050.21,4058.7966,829.159,False,6,19
1695220883.074017,2124.111,3141.9409,871.937,False,5,19
1695220882.3409762,3018.652,4010.97525,838.295,False,9,19
1695220882.548486,2956.48,3981.03378,864.114,False,0,19
1695220882.7908192,3075.5,4158.30669,878.082,False,7,19
1695220883.6699705,2363.059,3331.84435,834.003,False,8,19
1695220883.1585543,2954.371,3985.34358,880.575,False,11,19
1695220883.360361,2955.285,3962.53185,864.736,False,2,19
1695220883.879211,2817.442,3826.50976,865.977,False,3,19
1695220884.6089127,2262.508,3181.7372,797.838,False,1,19
1695220883.9631832,3035.496,4034.39958,807.109,False,14,19
1695220884.112383,3049.323,4053.03397,810.67,False,10,19
1695220884.4630969,3112.839,4108.80337,811.846,False,13,19
1695220885.435179,2209.357,3193.76339,812.264,False,17,19
1695220884.7848458,3003.454,3995.27644,817.992,False,4,19
1695220884.9224093,3056.018,4031.28922,812.788,False,15,19
1695220885.299811,3105.131,4041.74859,783.261,False,16,19
1695220886.1081264,2348.057,3281.49542,791.212,False,6,19
1695220885.5498803,3046.685,4010.88302,807.666,False,12,19
1695220885.7622805,3021.623,3957.61973,798.585,False,18,19
1695220886.2160285,3051.682,3957.85716,751.509,False,5,19
1695220886.9491963,2354.503,3323.04073,743.358,False,7,19
1695220886.3520212,3097.792,3986.61512,749.027,False,9,19
1695220886.529592,3114.332,3999.21365,747.44,False,0,19
1695220887.0018852,3082.786,3967.6157,746.354,False,8,19
1695220887.7058072,2309.144,3319.5077,829.306,False,3,19
1695220887.1439667,3113.881,4007.85032,747.522,False,11,19
1695220887.3229616,3103.144,4015.50128,760.226,False,2,19
1695220888.5719972,2221.732,3216.03187,847.88,False,13,19
1695220887.7908182,3058.27,4049.35397,813.174,False,1,19
1695220887.9979103,2970.191,3966.3314,837.756,False,14,19
1695220888.165515,2999.763,3979.87028,832.319,False,10,19
1695220889.341798,2316.155,3254.24326,775.513,False,16,20
1695220888.6290178,2981.327,4015.16104,846.195,False,17,20
1695220888.780211,3021.468,3968.09735,804.176,False,4,20
1695220888.9537897,3027.774,3976.88851,798.927,False,15,20
1695220890.1739557,2285.551,3239.58235,772.387,False,5,20
1695220889.3896923,3124.75,4085.30308,771.116,False,6,20
1695220889.5608325,3078.408,4005.28171,778.49,False,12,20
1695220889.7199678,3080.248,4030.00876,779.524,False,18,20
1695220890.9695683,2278.625,3201.96082,780.786,False,8,20
1695220890.2723103,3063.049,3973.61331,768.093,False,7,20
1695220890.3387094,3111.742,4034.883,763.423,False,9,20
1695220890.528881,3095.638,4013.89489,767.074,False,0,20
1695220891.788102,2215.037,3213.34541,839.354,False,13,20
1695220891.025385,3126.632,4095.06611,776.323,False,3,20
1695220891.1518886,3101.648,4033.1623,777.408,False,11,20
1695220891.3385336,3100.15,4034.3092,776.589,False,2,20
1695220892.5961285,2173.967,3177.58606,858.13,False,16,20
1695220891.840254,3024.92,4033.17191,874.422,False,1,20
1695220891.9643111,2963.365,4008.54347,891.171,False,14,20
1695220892.1454594,2939.01,3998.50219,911.147,False,10,20
1695220892.9307563,2617.62,3649.63194,868.973,False,15,20
1695220892.57248,3103.318,4152.3429,881.995,False,19,20
1695220892.644258,3065.293,4125.3354,913.339,False,17,20
1695220892.748399,3173.342,4189.21147,876.376,False,4,20
1695220893.5661995,2825.599,3773.99278,811.815,False,12,20
1695220893.4136338,3125.583,4105.89315,828.379,False,5,20
1695220893.4751003,3105.572,4123.31931,839.721,False,6,20
1695220893.7500505,3062.388,4005.35461,792.401,False,18,20
1695220894.1717277,3086.49,4015.78521,758.159,False,8,20
1695220894.2459831,3194.705,4117.79216,748.772,False,7,20
1695220894.37368,3086.328,4048.13427,775.253,False,9,20
1695220894.5428486,3092.885,4055.49182,778.245,False,0,20
1695220895.1851287,2805.127,3810.11192,825.684,False,11,20
1695220895.0015137,3184.027,4201.0472,817.033,False,13,20
1695220895.1205916,3086.314,4122.98632,821.025,False,3,20
1695220895.3729188,3001.809,3965.93887,821.451,False,2,20
1695220895.7738013,3006.052,3963.27124,818.714,False,16,20
1695220895.8734958,3163.557,4095.1092,782.308,False,1,20
1695220895.9729416,3111.35,4037.2613,749.602,False,14,20
1695220896.144044,3092.294,3988.04772,757.358,False,10,20
1695220896.580474,3042.442,3965.67386,778.82,False,15,20
1695220896.7248886,3125.102,4061.28286,789.313,False,19,20
1695220896.7696624,3076.354,4072.23295,802.5,False,17,20
1695220896.9376998,3040.662,4013.58509,816.822,False,4,20
1695220897.340276,3041.421,4018.49638,828.141,False,12,20
1695220897.5985174,3021.436,3988.67174,826.839,False,6,20
1695220897.519589,3084.287,4112.80062,860.219,False,5,20
1695220897.7554774,2988.773,4022.34542,872.246,False,18,20
1695220898.598457,2503.04,3580.81397,906.462,False,0,20
1695220898.3638628,3032.852,4009.21796,846.406,False,7,20
1695220898.1876116,3215.34,4233.93902,873.108,False,8,20
1695220898.4219117,3066.198,4139.71948,916.594,False,9,20
1695220899.3389378,2617.867,3643.94048,845.934,False,2,21
1695220899.2026331,2959.047,3999.62101,883.244,False,13,21
1695220898.9953382,3180.398,4258.71163,914.335,False,11,21
1695220899.24381,3091.687,4103.70733,866.697,False,3,21
1695220899.737144,3043.864,3999.46719,808.904,False,16,21
1695220900.0102708,3047.364,4023.26341,783.627,False,14,21
1695220899.9686787,3150.679,4088.09288,788.508,False,1,21
1695220900.1321795,3043.233,4019.07971,827.867,False,10,21
1695220900.5462136,3023.861,4007.27924,824.516,False,15,21
1695220900.8419697,2997.215,3985.25451,819.307,False,17,21
1695220900.7862365,3138.191,4118.39409,808.564,False,19,21
1695220900.9513547,3097.906,4036.41925,773.736,False,4,21
1695220901.3588398,3061.201,4003.73788,777.097,False,12,21
1695220901.6324599,3051.503,3965.25391,761.287,False,5,21
1695220901.5872633,3192.877,4098.3212,764.979,False,6,21
1695220901.7778995,3085.222,3985.0567,757.307,False,18,21
1695220902.9829905,1575.884,3011.10167,833.509,False,2,21
1695220902.17936,3029.302,3929.46765,756.755,False,0,21
1695220902.421642,3044.928,3973.52198,783.989,False,8,21
1695220902.37317,3219.963,4188.24172,770.711,False,7,21
1695220902.5617106,3037.848,4016.28745,809.982,False,9,21
1695220903.202327,2114.598,3617.91084,819.545,False,13,21
1695220903.7368042,2174.79,3175.11004,852.804,False,16,21
1695220903.347591,2893.102,3898.67535,818.788,False,3,21
1695220903.2541213,3061.965,4080.64286,847.586,False,11,21
1695220904.0336018,2338.855,3379.1271,840.847,False,14,21
1695220902.573236,2912.966,5057.70213,814.497,True,20,21
1695220904.553561,2188.375,3205.11386,830.096,False,15,21
1695220904.1513472,2897.182,3884.7651,820.874,False,10,21
1695220904.056846,3039.017,4095.19433,900.226,False,1,21
1695220904.8272934,2323.88,3383.58447,872.326,False,17,21
1695220905.6856549,1707.579,2725.988,843.604,False,6,21
1695220905.3626518,2163.413,3223.15735,846.154,False,12,21
1695220904.9878507,2813.638,3834.47621,859.283,False,4,21
1695220904.9047015,3027.087,4046.38854,868.14,False,19,21
1695220905.5977967,2342.456,3401.4323,869.284,False,5,21
1695220906.1088984,1999.48,3032.86988,871.536,False,0,21
1695220905.9942882,2345.341,3311.93816,809.106,False,2,21
1695220906.395233,2212.263,3257.19711,877.325,False,8,21
1695220906.5614948,2191.651,3221.31591,865.175,False,7,21
1695220905.7630405,3051.599,4068.65061,824.861,False,18,21
1695220906.912008,1956.205,3050.58435,939.383,False,16,21
1695220906.8203373,2257.465,3287.5933,890.297,False,13,21
1695220907.246355,2123.943,3215.42151,920.339,False,3,21
1695220907.3348339,2194.223,3304.15833,910.872,False,11,21
1695220906.5780683,3010.801,4099.18046,864.78,False,9,21
1695220907.4128325,2244.224,3312.54923,900.535,False,14,21
1695220907.6310446,2170.33,3310.41534,960.207,False,20,21
1695220908.036469,2052.983,3176.85546,976.335,False,10,21
1695220908.152111,2132.274,3224.14298,946.327,False,1,21
1695220907.7587733,2580.668,3673.80549,922.192,False,15,21
1695220908.2109494,2186.078,3305.40476,952.141,False,17,21
1695220908.4117508,2160.573,3291.47039,971.371,False,6,21
1695220908.8223984,2201.611,3228.47349,854.712,False,4,21
1695220908.9511588,2231.123,3232.30353,840.365,False,19,21
1695220908.5858872,2624.693,3649.23466,872.672,False,12,21
1695220908.9993124,2332.4,3325.02177,844.671,False,5,21
1695220909.306298,2214.624,3199.89932,829.131,False,2,21
1695220909.65251,2199.685,3191.34084,824.698,False,8,22
1695220909.7828908,2207.057,3217.64171,851.438,False,7,22
1695220909.1418455,2927.239,3920.70625,836.44,False,0,22
1695220909.8317637,2236.633,3277.37866,868.073,False,18,22
1695220909.9626648,2311.786,3355.03298,875.519,False,16,22
1695220910.4618473,2154.288,3206.90581,889.589,False,3,22
1695220910.639083,2186.889,3191.90989,837.135,False,11,22
1695220910.1080775,2722.933,3783.17202,890.187,False,13,22
1695220910.677341,2215.177,3278.90047,831.918,False,9,22
1695220910.9415383,2184.992,3178.37422,806.686,False,20,22
1695220911.2135406,2275.731,3261.29468,805.701,False,10,22
1695220911.376329,2219.881,3220.90949,829.857,False,1,22
1695220911.4326491,2308.496,3312.26292,797.728,False,15,22
1695220910.725452,2980.513,4024.46917,830.212,False,14,22
1695220911.7032945,2219.637,3183.00563,812.492,False,6,22
1695220912.0509531,2227.126,3203.93428,808.8,False,4,22
1695220912.183534,2188.873,3227.08209,876.807,False,19,22
1695220912.235189,2189.258,3236.62019,881.08,False,12,22
1695220911.5164347,3031.473,3996.96938,802.601,False,17,22
1695220912.5062659,2155.283,3229.47028,876.956,False,2,22
1695220912.5740082,2447.989,3482.18302,880.138,False,21,22
1695220912.8439267,2327.297,3356.6494,874.883,False,8,22
1695220913.0006042,2154.79,3270.78875,937.342,False,7,22
1695220912.3244047,2985.177,4012.55213,860.506,False,5,22
1695220913.1092155,2323.72,3397.69203,904.584,False,18,22
1695220913.3178077,2462.243,3516.16306,906.547,False,16,22
1695220913.668825,2053.919,3333.59047,1104.491,False,3,22
1695220913.891346,1958.755,3172.58513,1055.452,False,13,22
1695220913.0626206,3023.396,4067.03705,898.571,False,0,22
1695220913.8310795,2269.614,3455.79861,1036.385,False,11,22
1695220914.1199825,2351.388,3545.19344,1026.302,False,20,22
1695220914.474938,2125.037,3341.68379,1049.017,False,10,22
1695220914.7450018,2001.463,3125.94201,935.32,False,15,22
1695220913.956316,2827.815,4013.26937,1023.33,False,9,22
1695220914.5973256,2346.999,3484.12779,987.976,False,1,22
1695220914.8863716,2450.888,3588.81958,976.331,False,6,22
1695220915.2551682,2292.011,3342.01223,892.518,False,4,22
1695220915.4106948,2184.787,3258.96629,863.463,False,19,22
1695220914.7499845,2911.105,4008.51853,944.731,False,14,22
1695220915.7358494,2173.266,3121.23972,806.23,False,2,22
1695220915.5134757,2768.729,3803.63825,823.643,False,17,22
1695220916.2006474,2255.727,3235.49963,787.682,False,8,22
1695220916.2714708,2227.295,3205.62799,786.466,False,7,22
1695220915.47188,3145.144,4170.01265,830.236,False,12,22
1695220916.50701,2255.258,3226.35592,772.694,False,18,22
1695220916.056273,3051.669,3994.4407,789.514,False,21,22
1695220917.0640082,2096.538,3128.55452,873.058,False,13,22
1695220917.0024824,2258.838,3246.62644,797.599,False,3,22
1695220916.337033,3137.253,4068.89338,783.351,False,5,22
1695220917.2869632,2143.353,3190.42088,888.686,False,11,22
1695220916.8340487,3094.899,4024.62659,769.251,False,16,22
1695220917.8710635,1940.541,3087.15178,998.697,False,15,22
1695220917.6652465,2196.725,3338.13359,975.196,False,20,22
1695220917.1297507,3111.859,4098.71627,827.701,False,0,22
1695220917.8166897,2280.782,3467.1237,1018.991,False,10,22
1695220918.0815375,2480.518,3609.96661,959.699,False,1,22
1695220918.59725,2099.029,3193.84631,941.819,False,4,22
1695220918.4752781,2197.995,3374.10463,979.582,False,6,22
1695220917.9696624,2903.85,4057.36771,1003.436,False,9,22
1695220918.6697748,2311.306,3404.96456,937.662,False,19,22
1695220918.857161,2565.381,3632.44841,894.862,False,2,22
1695220919.4362452,2082.726,3157.8458,867.289,False,8,23
1695220919.317219,2266.044,3309.24603,879.808,False,17,23
1695220918.7585785,3024.229,4124.45841,924.734,False,14,23
1695220919.6419923,2240.549,3313.63082,835.81,False,12,23
1695220919.733663,2536.768,3521.60311,824.661,False,18,23
1695220920.050921,2324.678,3322.16577,804.008,False,21,23
1695220920.1926367,2252.081,3219.50428,803.178,False,13,23
1695220920.4059992,2293.317,3242.5651,808.852,False,5,23
1695220919.4771698,3176.188,4220.24461,860.015,False,7,23
1695220920.249183,2861.222,3828.2658,804.493,False,3,23
1695220921.003451,2193.12,3155.34866,809.295,False,20,23
1695220920.9582906,2276.422,3259.09809,809.438,False,15,23
1695220921.228535,2270.003,3246.41867,810.829,False,0,23
1695220920.4774635,3052.731,4043.88324,806.603,False,11,23
1695220920.8587415,3057.137,4026.23599,811.974,False,16,23
1695220921.7911751,2186.191,3172.86757,808.105,False,4,23
1695220921.691582,2354.41,3388.25526,829.501,False,1,23
1695220922.0271032,2240.481,3268.61366,860.489,False,9,23
1695220921.2838907,3067.796,4060.84989,825.182,False,10,23
1695220921.8494592,2861.347,3840.95802,812.015,False,6,23
1695220922.5941877,2041.426,3147.86944,919.503,False,8,23
1695220922.4896889,2196.449,3307.81454,965.721,False,2,23
1695220922.5747807,2368.858,3499.34325,964.563,False,22,23
1695220922.0748222,3025.556,4066.63078,868.478,False,19,23
1695220922.8831148,2476.502,3603.0337,968.442,False,14,23
1695220923.255356,2193.396,3285.01021,936.42,False,18,23
1695220922.9557233,2577.845,3649.71092,926.309,False,12,23
1695220923.6486366,2195.028,3255.69845,865.593,False,5,23
1695220922.6265464,3177.937,4339.66759,993.713,False,17,23
1695220923.373182,2861.661,3900.77919,882.899,False,21,23
1695220924.0776453,2203.356,3276.17316,854.981,False,3,23
1695220923.4122176,2939.557,4012.8874,893.705,False,13,23
1695220924.4750276,2192.307,3244.9571,851.833,False,0,23
1695220923.6974914,3067.155,4111.26952,855.521,False,7,23
1695220924.158999,2909.365,3966.61691,866.3,False,20,23
1695220924.8850734,2128.171,3306.74141,920.948,False,16,23
1695220924.2174585,3001.609,4037.51565,863.982,False,15,23
1695220925.079909,2340.344,3382.24308,887.367,False,1,23
1695220924.521432,3035.424,4043.62208,854.825,False,11,23
1695220925.6904888,2218.904,3220.95223,838.922,False,6,23
1695220924.9641113,2870.51,4028.57559,912.047,False,4,23
1695220925.344812,2628.168,3704.48688,880.737,False,10,23
1695220926.0742059,2255.169,3252.31624,790.287,False,22,23
1695220925.2957957,3060.551,4104.68855,877.49,False,9,23
1695220926.4862285,2165.011,3181.96025,854.007,False,14,23
1695220925.7421227,2984.766,3973.26744,799.23,False,8,23
1695220925.7975771,3067.676,4006.24442,795.461,False,2,23
1695220926.9044337,2137.97,3174.09275,879.601,False,5,23
1695220926.1415322,3109.877,4040.40801,793.76,False,19,23
1695220927.274221,1987.004,3230.78578,1029.733,False,21,23
1695220926.54044,2940.743,3999.82582,850.102,False,18,23
1695220926.6055248,2980.772,3994.84771,854.503,False,12,23
1695220927.3539004,2347.117,3530.4287,1013.359,False,3,23
1695220926.9663095,3002.701,4093.95325,919.029,False,17,23
1695220927.8088582,2268.084,3465.56586,1050.586,False,7,23
1695220927.4251716,2698.06,3901.3725,1019.764,False,13,23
1695220928.1918926,2086.399,3224.8571,995.335,False,16,23
1695220928.1257367,2301.878,3566.78224,1091.567,False,20,23
1695220927.7200766,2933.131,4137.24352,1044.388,False,0,23
1695220928.5651345,2258.048,3499.59977,1040.811,False,11,23
1695220928.2550812,2690.039,3833.81464,991.949,False,15,23
1695220928.9115124,2224.168,3338.64865,944.18,False,6,23
1695220929.0493712,2380.916,3479.34517,900.383,False,10,23
1695220928.4622324,3066.389,4256.46247,996.906,False,1,24
1695220929.668258,2058.339,3178.11275,931.999,False,14,24
1695220928.9927802,2835.361,3919.84115,906.878,False,4,24
1695220929.4005573,2532.648,3598.02942,916.417,False,9,24
1695220930.0786028,2123.166,3193.47716,909.321,False,5,24
1695220929.326708,3074.291,4142.9557,921.347,False,22,24
1695220930.5050795,2091.033,3130.33026,879.828,False,21,24
1695220929.7154558,2909.426,4041.11283,930.058,False,8,24
1695220929.8038898,2946.762,4024.54492,904.279,False,2,24
1695220930.8844028,2209.304,3239.04616,839.868,False,3,24
1695220930.182009,3094.789,4165.84493,877.983,False,19,24
1695220931.274495,2120.348,3161.83625,836.581,False,7,24
1695220930.5403295,2961.066,4011.49241,854.809,False,18,24
1695220930.6004503,3011.965,4026.24486,850.58,False,12,24
1695220931.6925888,2177.405,3243.27191,857.978,False,20,24
1695220931.0603404,3058.645,4077.37964,843.143,False,17,24
1695220931.8573928,2214.243,3337.50614,955.466,False,0,24
1695220931.3266187,2984.16,4027.31628,842.804,False,13,24
1695220931.4168215,3045.391,4034.19145,826.797,False,16,24
1695220932.2502418,2290.954,3493.69389,988.663,False,6,24
1695220932.064837,2750.868,3912.02992,980.643,False,11,24
1695220932.5288076,2359.267,3510.77894,986.312,False,10,24
1695220932.0889835,2869.316,4064.07449,996.276,False,15,24
1695220932.8464699,2312.707,3382.03919,900.2,False,14,24
1695220932.9986567,2436.708,3490.21574,890.63,False,9,24
1695220932.6245747,3063.989,4117.98877,909.126,False,23,24
1695220933.4697697,2227.648,3333.05003,915.04,False,22,24
1695220932.7188032,3073.73,4187.60114,950.542,False,1,24
1695220932.9127035,3045.798,4096.37299,911.641,False,4,24
1695220933.2722394,2964.54,4027.46688,898.759,False,5,24
1695220934.3479755,2134.037,3179.47908,920.566,False,19,24
1695220933.635485,2817.613,3989.25263,970.709,False,21,24
1695220933.7566645,2883.101,3954.42312,920.41,False,8,24
1695220933.8285084,2914.07,4056.88156,939.843,False,2,24
1695220934.626957,2413.169,3536.59735,909.699,False,12,24
1695220935.1377938,2230.321,3253.58209,876.956,False,17,24
1695220934.123539,3180.777,4324.17917,939.137,False,3,24
1695220934.4364083,2951.162,4117.11185,969.519,False,7,24
1695220934.5519142,2984.383,4119.54936,951.625,False,18,24
1695220935.4510896,2454.169,3430.4972,822.34,False,16,24
1695220935.97694,2147.766,3220.23548,870.376,False,11,24
1695220934.9359355,3210.728,4328.97568,911.847,False,20,24
1695220935.1949713,3036.829,4122.89598,914.964,False,0,24
1695220935.3540108,3023.877,4087.64497,893.22,False,13,24
1695220935.7440112,2956.48,3959.67085,810.933,False,6,24
1695220936.7426388,2130.123,3253.82916,925.582,False,23,24
1695220936.0396693,2912.202,4004.95469,908.147,False,10,24
1695220936.1531394,2920.393,4007.10883,896.524,False,15,24
1695220936.2285888,2955.577,4034.83631,889.793,False,14,24
1695220936.4889462,2953.652,4016.72535,902.441,False,9,24
1695220937.5275588,2203.808,3314.15493,903.859,False,19,24
1695220936.80289,2966.645,4077.09778,932.976,False,22,24
1695220936.9064798,2957.954,4041.16736,908.964,False,1,24
1695220937.0091496,3006.25,4033.06376,887.763,False,4,24
1695220937.2997959,2921.908,4001.20723,909.97,False,5,24
1695220938.1636567,2291.931,3390.53656,930.186,False,12,24
1695220937.6248288,2878.209,4062.3969,1020.096,False,21,24
1695220937.7113712,2921.854,4038.6246,943.656,False,8,24
1695220937.885477,2870.086,4013.40151,937.078,False,2,24
1695220938.5535975,2376.798,3544.32954,1012.384,False,7,24
1695220938.8816624,2313.809,3498.99291,980.822,False,16,24
1695220938.3914697,2901.213,4128.75454,1033.366,False,17,24
1695220938.4478047,2866.788,4097.84048,1056.207,False,3,24
1695220938.6715813,2843.829,3942.09725,958.043,False,18,24
1695220939.44173,2370.238,3489.20088,942.742,False,13,25
1695220939.9965641,2105.772,3216.11987,919.554,False,23,25
1695220939.265003,2951.595,4038.38977,936.701,False,20,25
1695220939.1972694,2952.667,4166.67431,1033.165,False,11,25
1695220939.3179486,2959.449,4174.92763,1017.398,False,0,25
1695220939.7037513,2939.05,4037.07388,910.351,False,6,25
1695220940.8419187,1948.706,3090.69981,907.928,False,19,25
1695220940.0446973,2946.797,4104.35187,971.994,False,10,25
1695220940.1603446,2913.923,4053.60402,909.694,False,15,25
1695220940.26368,2948.704,4003.74115,892.391,False,14,25
1695220940.5059154,2946.185,4023.31981,889.219,False,9,25
1695220941.5542853,2071.25,3224.64082,937.739,False,12,25
1695220940.8800645,2977.109,4080.55744,928.852,False,22,25
1695220940.9477365,2914.193,4058.44334,931.76,False,1,25
1695220941.0422866,2903.04,4048.96565,971.785,False,4,25
1695220941.3010828,2921.315,3985.99923,907.526,False,5,25
1695220942.3807247,2084.944,3153.35068,923.913,False,16,25
1695220941.7500656,2884.324,3997.01429,945.397,False,8,25
1695220941.6872954,2951.883,4127.89736,948.151,False,21,25
1695220941.898949,2908.989,3980.29266,886.162,False,2,25
1695220942.0980124,2916.824,4046.17948,941.885,False,7,25
1695220942.6254437,2630.221,3692.57313,908.923,False,24,25
1695220942.5457404,2896.866,4031.8248,945.168,False,3,25
1695220942.52031,2973.365,4099.74581,914.016,False,17,25
1695220942.6137524,2990.348,4091.58808,898.866,False,18,25
1695220942.931002,2881.217,3994.35538,922.096,False,13,25
1695220943.7409344,2191.066,3350.15918,996.529,False,6,25
1695220943.3034728,2838.756,4078.95725,1040.159,False,20,25
1695220943.212772,2997.784,4184.26847,1016.163,False,23,25
1695220943.364018,2902.273,4102.06146,1036.766,False,11,25
1695220943.4929416,3054.157,4265.6339,1009.478,False,0,25
1695220944.5294518,2226.509,3409.10148,1013.815,False,9,25
1695220944.2140393,2829.324,3918.06699,957.306,False,15,25
1695220943.9327073,3016.439,4291.4506,1111.353,False,19,25
1695220944.149145,2899.647,4127.66791,1058.354,False,10,25
1695220944.267498,3049.091,4244.98129,1036.987,False,14,25
1695220945.2871602,2235.359,3426.88413,1022.012,False,5,25
1695220944.9606934,2772.85,4015.15471,1064.018,False,22,25
1695220944.779026,3047.256,4249.52455,1046.866,False,12,25
1695220945.0913446,2834.412,3984.27094,966.49,False,4,25
1695220945.0062568,3101.128,4373.42595,1054.479,False,1,25
1695220946.1443026,2241.171,3321.03347,940.701,False,7,25
1695220945.8152854,2818.49,3999.02043,978.74,False,21,25
1695220945.534146,3057.686,4322.41029,1103.246,False,16,25
1695220945.747147,2893.62,4159.39969,1076.778,False,8,25
1695220945.879337,3119.488,4210.63974,955.82,False,2,25
1695220946.925436,2255.061,3393.17421,977.78,False,13,25
1695220946.6201484,2843.521,4006.53063,952.445,False,17,25
1695220946.3180923,3135.675,4385.83184,1046.684,False,24,25
1695220946.5776627,2943.852,4152.59681,1013.724,False,3,25
1695220946.7054098,3075.146,4225.18241,970.57,False,18,25
1695220947.091182,2944.64,4008.92811,912.637,False,6,25
1695220947.397088,2851.611,3997.12644,959.345,False,23,25
1695220947.3825262,3047.425,4091.52835,900.163,False,20,25
1695220947.466152,2904.329,4065.71047,959.498,False,11,25
1695220947.7587001,2919.483,4008.98596,887.753,False,0,25
1695220948.512761,2230.68,3391.39424,948.515,False,14,25
1695220947.9386272,3145.413,4224.79159,919.642,False,9,25
1695220948.1321967,3035.527,4168.09265,958.669,False,15,25
1695220948.2242298,2922.785,4099.85378,956.787,False,19,25
1695220948.276885,3135.113,4289.6707,956.301,False,10,25
1695220949.0756981,2552.08,3624.39722,888.506,False,4,26
1695220948.7141173,3159.069,4264.90167,937.682,False,5,26
1695220949.028635,3001.654,4044.06264,890.043,False,12,26
1695220948.9759378,3054.638,4143.7279,920.368,False,22,26
1695220949.3797657,2931.1,3996.59829,879.042,False,1,26
1695220949.465406,2994.316,4011.3851,862.68,False,7,26
1695220949.8566241,2875.285,3984.77468,880.937,False,16,26
1695220949.9066176,2882.522,4090.02222,956.303,False,8,26
1695220949.81438,3063.638,4186.30383,901.933,False,21,26
1695220950.0900576,3013.034,4097.48445,883.441,False,2,26
1695220950.31871,2897.19,4018.35122,914.149,False,13,26
