timestamp,inner_time_ms,outer_time_ms,setup_time,cold_start,copy,concurrency
1695221406.8402593,2094.29,3121.41314,858.688,False,5,18
1695221406.7875218,2171.668,3217.54931,889.665,False,2,18
1695221406.0562234,2966.227,4002.6954,879.757,False,10,18
1695221407.3068323,2221.153,3253.5991,873.073,False,4,18
1695221407.6254702,2100.31,3163.62127,870.726,False,14,18
1695221407.5730028,2175.398,3254.69623,899.727,False,15,18
1695221406.8894873,2970.45,3992.49642,864.212,False,9,18
1695221408.1296036,2217.188,3244.60019,857.118,False,17,18
1695221408.158217,2352.177,3424.43694,886.131,False,11,18
1695221408.384784,2233.621,3251.2647,847.147,False,13,18
1695221407.6854596,2981.191,3998.25295,866.392,False,6,18
1695221408.4720807,2699.781,3694.31165,828.044,False,7,18
1695221409.217877,2157.296,3133.85576,803.218,False,1,18
1695221409.1590643,2246.465,3257.0762,853.491,False,0,18
1695221408.4542208,3064.713,4049.16606,836.316,False,8,18
1695221408.9701493,2991.551,3957.05408,828.295,False,12,18
1695221410.0051346,2196.409,3148.58154,773.669,False,2,18
1695221409.9617481,2282.713,3245.38352,804.563,False,5,18
1695221409.3005903,3077.85,4038.30654,801.531,False,16,18
1695221409.719522,3096.458,4045.75193,794.144,False,3,18
1695221410.8277638,2161.029,3117.28725,802.225,False,15,18
1695221410.7891572,2286.995,3232.55629,790.716,False,14,18
1695221410.0589833,3135.703,4087.31554,797.846,False,10,18
1695221410.5605016,3055.922,4017.3964,803.487,False,4,18
1695221411.6361265,2187.099,3128.03982,759.558,False,13,18
1695221411.5827372,2280.958,3250.53881,790.772,False,11,18
1695221410.882061,3126.992,4065.85045,799.417,False,9,18
1695221411.3742697,3043.68,4007.44958,793.069,False,17,18
1695221412.416227,2168.887,3119.51902,788.541,False,0,18
1695221412.3518295,2307.477,3235.91954,784.936,False,1,18
1695221411.6837757,3133.926,4136.72544,812.954,False,6,18
1695221412.1664557,3041.064,3967.80488,787.833,False,7,18
1695221413.207224,2156.255,3141.59474,806.096,False,5,18
1695221413.1538136,2326.355,3258.6976,784.021,False,2,18
1695221412.503455,3177.566,4092.78731,768.358,False,8,18
1695221412.927279,3094.931,4069.10183,801.241,False,12,18
1695221414.0218153,2194.634,3136.37133,759.188,False,14,18
1695221413.945127,2345.472,3272.28033,771.017,False,15,18
1695221413.3389819,3124.225,4097.06112,793.425,False,16,18
1695221413.7654638,3091.225,4023.11416,769.578,False,3,18
1695221414.8333516,2188.933,3101.42225,740.641,False,11,18
1695221414.764254,2332.618,3239.80973,755.621,False,13,18
1695221414.1463737,3162.269,4107.58431,757.264,False,10,19
1695221414.5779655,3056.943,3981.62531,781.434,False,4,19
1695221415.5358152,2268.331,3171.92588,749.051,False,0,19
1695221415.587818,2284.657,3223.30436,793.221,False,1,19
1695221414.9480052,3213.352,4102.71961,741.047,False,9,19
1695221415.3817863,3076.806,4001.65383,747.151,False,17,19
1695221416.412593,2131.523,3098.45211,806.105,False,2,19
1695221416.3489177,2316.385,3261.52031,798.461,False,5,19
1695221415.820647,3115.304,4053.12771,780.341,False,6,19
1695221416.1343396,3095.482,4031.81939,784.951,False,7,19
1695221416.996467,2294.221,3308.7525,850.061,False,12,19
1695221417.1582818,2306.817,3242.76058,793.987,False,14,19
1695221416.5963068,3141.508,4110.58226,808.542,False,8,19
1695221417.2174878,2757.724,3863.78053,868.783,False,15,19
1695221417.788669,2344.671,3338.54224,816.093,False,3,19
1695221417.9348693,2333.611,3314.72763,813.491,False,11,19
1695221417.4361384,3106.795,4053.24826,800.22,False,16,19
1695221418.0041516,2811.724,3773.58875,813.185,False,13,19
1695221418.5596583,2356.423,3371.35675,831.931,False,4,19
1695221418.2540545,2795.23,3789.05486,805.753,False,10,19
1695221418.1619408,3199.555,4153.36412,803.169,False,18,19
1695221418.7078078,2861.403,3849.94964,850.954,False,0,19
1695221419.511129,2253.918,3189.14603,785.161,False,2,19
1695221418.8111904,3071.65,3999.41569,788.409,False,1,19
1695221419.050793,3100.224,4087.87472,833.271,False,9,19
1695221419.3835738,3063.468,4009.6064,789.264,False,17,19
1695221420.3052855,2238.705,3192.30563,805.297,False,12,19
1695221419.610512,3081.161,3999.40351,781.172,False,5,19
1695221419.87386,3149.319,4077.00982,777.291,False,6,19
1695221420.16623,3092.95,4018.46159,782.932,False,7,19
1695221421.0813792,2126.075,3225.23116,931.836,False,15,19
1695221420.4011183,3076.737,4039.48493,810.056,False,14,19
1695221420.7069538,3069.358,4049.69341,836.145,False,8,19
1695221421.1273143,2772.314,3851.16902,930.929,False,3,19
1695221421.777824,2324.54,3288.45341,829.433,False,13,19
1695221421.2497137,2983.494,3982.63704,837.552,False,11,19
1695221421.4894674,3106.466,4117.47618,838.806,False,16,19
1695221421.9312272,2861.942,3838.39668,831.693,False,4,19
1695221422.7003632,2226.809,3190.81423,801.188,False,2,19
1695221422.0431783,2969.575,3977.10931,863.168,False,10,19
1695221422.3153734,3154.588,4111.11384,783.533,False,18,19
1695221422.5578237,3117.322,4050.67416,761.066,False,0,19
1695221423.3932574,2303.209,3317.63826,841.856,False,17,19
1695221422.8106754,3056.212,3995.1928,801.74,False,1,19
1695221423.138746,3145.427,4101.83629,797.713,False,9,19
1695221423.4976735,2941.918,3899.19032,803.824,False,12,19
1695221424.184758,2287.969,3304.07067,859.191,False,7,19
1695221423.6099865,3057.204,4028.3295,817.798,False,5,19
1695221423.950944,3111.458,4078.14394,828.093,False,6,19
1695221424.3066962,2922.852,3905.52796,814.655,False,15,20
1695221424.978579,2356.422,3297.55116,790.156,False,3,20
1695221424.4406912,3029.627,3977.22171,801.262,False,14,20
1695221424.7567217,3177.678,4107.59006,776.545,False,8,20
1695221425.0663605,2957.545,3921.26708,821.659,False,13,20
1695221425.7697344,2177.067,3323.61562,980.019,False,4,20
1695221425.232421,3011.686,3997.93201,846.733,False,11,20
1695221425.6070464,3073.027,4077.71321,856.111,False,16,20
1695221425.891268,2905.133,3912.81565,859.854,False,2,20
1695221426.6085885,2235.492,3274.91187,869.774,False,0,20
1695221426.0203671,2929.209,4024.56629,938.258,False,10,20
1695221426.4265876,3073.859,4058.4794,848.12,False,18,20
1695221426.7109952,2901.609,3954.03154,858.794,False,17,20
1695221427.3969374,2268.404,3314.82434,844.419,False,12,20
1695221426.8059537,3079.013,4086.62952,816.041,False,1,20
1695221427.2407854,3117.522,4051.55091,793.716,False,9,20
1695221427.4889002,2951.151,3912.0565,813.879,False,7,20
1695221428.2121074,2323.398,3268.26817,768.445,False,19,20
1695221427.638392,3022.289,3978.57507,814.656,False,5,20
1695221428.0291603,3136.0,4120.93679,812.068,False,6,20
1695221428.2122731,3084.678,4044.48893,771.434,False,15,20
1695221428.276197,3021.209,3981.419,807.886,False,3,20
1695221428.417983,3034.182,4017.23941,835.835,False,14,20
1695221428.8643835,3124.742,4089.14274,804.932,False,8,20
1695221428.9876935,3079.291,4030.29818,801.678,False,13,20
1695221429.0934203,3039.387,3974.93078,771.838,False,4,20
1695221429.2304194,3092.397,3995.4769,769.022,False,11,20
1695221429.68489,3170.716,4087.71195,762.418,False,16,20
1695221429.804157,3048.744,4022.57768,815.083,False,2,20
1695221429.883573,3011.371,4022.15982,810.572,False,0,20
1695221430.0450075,3039.948,4000.87844,809.281,False,10,20
1695221430.485137,3001.261,4089.76745,935.987,False,18,20
1695221430.7118378,2903.456,3917.83812,847.195,False,12,20
1695221430.892682,2776.365,3780.57944,833.01,False,1,20
1695221430.6651282,3109.444,4215.41648,902.661,False,17,20
1695221431.2924407,3032.381,4132.82,936.478,False,9,20
1695221431.4010274,2981.006,4068.17384,897.354,False,7,20
1695221431.6170533,2805.155,3899.14751,885.942,False,5,20
1695221431.480469,3155.449,4193.51589,858.405,False,19,20
1695221432.1501887,3010.24,4032.76909,908.104,False,6,20
1695221432.4353619,2783.514,3815.47924,870.222,False,14,20
1695221432.2576606,2942.599,4051.85315,882.846,False,3,20
1695221432.2570295,3146.028,4222.94069,889.249,False,15,20
1695221432.9536119,3041.505,4089.59107,890.461,False,8,20
1695221433.068419,2983.264,4029.83484,837.902,False,4,20
1695221433.0180547,3037.008,4181.1315,837.577,False,13,20
1695221433.2259774,3051.648,4055.60981,834.347,False,11,20
1695221434.046047,2770.386,3788.37705,857.214,False,10,20
1695221433.772676,2989.495,4089.03315,919.868,False,16,20
1695221433.8267899,2974.405,4090.02188,875.275,False,2,20
1695221433.9058335,3122.087,4120.85097,861.131,False,0,20
1695221434.8806136,2750.242,3760.07548,865.998,False,17,21
1695221434.6297555,3010.168,4056.4537,866.78,False,12,21
1695221434.5749717,3039.055,4161.83934,898.484,False,18,21
1695221434.673332,3166.663,4167.91011,860.831,False,1,21
1695221435.6740553,2684.433,3817.30404,919.242,False,19,21
1695221435.4692776,2975.371,4040.18041,855.055,False,7,21
1695221435.4253318,3048.45,4140.942,874.528,False,9,21
1695221435.5162692,3127.282,4137.56179,868.824,False,5,21
1695221436.4800608,2577.667,3796.69083,1029.453,False,15,21
1695221436.25095,2861.757,4067.18725,993.043,False,14,21
1695221436.183044,2935.748,4189.66132,1034.179,False,6,21
1695221436.3096046,3057.244,4155.11213,952.655,False,3,21
1695221437.2816973,2631.048,3772.05923,964.464,False,11,21
1695221437.098339,2881.894,4029.11719,922.88,False,4,21
1695221437.0432944,2966.478,4105.5975,957.147,False,8,21
1695221437.1993222,2955.707,4050.5349,940.345,False,13,21
1695221438.0267482,2701.015,3848.94603,967.469,False,0,21
1695221437.8347023,2877.388,4094.06774,993.045,False,10,21
1695221438.6407623,1619.044,3374.18872,980.938,False,17,21
1695221437.8617885,2976.008,4158.03463,947.091,False,16,21
1695221437.9168825,3043.298,4151.27903,946.645,False,2,21
1695221439.509528,1998.869,3159.5184,973.799,False,7,21
1695221438.8413105,2780.73,3909.71896,906.384,False,1,21
1695221438.7368731,2949.616,4102.85367,942.146,False,18,21
1695221438.6862772,2381.718,4153.99522,947.527,False,12,21
1695221439.4914336,2249.107,3413.96127,973.84,False,19,21
1695221440.3182209,1913.058,3135.52695,1036.855,False,14,21
1695221439.653902,2703.067,3842.14965,962.465,False,5,21
1695221438.2128475,3083.865,5334.14896,935.286,True,20,21
1695221439.5663471,2904.706,4089.33748,980.087,False,9,21
1695221440.2768593,2238.867,3396.41077,1002.466,False,15,21
1695221441.1489522,1909.568,3069.23006,993.252,False,8,21
1695221440.4648032,2666.558,3795.24089,983.721,False,3,21
1695221441.2499661,1937.243,3059.90709,938.771,False,13,21
1695221440.372798,2858.439,4009.21177,1007.728,False,6,21
1695221441.053857,2238.23,3402.62147,1020.484,False,11,21
1695221442.0198998,1801.241,2982.92463,1035.301,False,16,21
1695221442.015014,1842.906,3074.30039,1051.994,False,17,21
1695221441.928825,1950.69,3209.69576,1038.975,False,10,21
1695221441.1276617,2862.187,4101.90699,1066.453,False,4,21
1695221441.8757732,2078.641,3412.31822,1159.341,False,0,21
1695221442.840326,1850.153,2975.55752,950.0,False,12,21
1695221442.6691315,1977.676,3221.30252,1072.445,False,7,21
1695221442.8398218,1931.449,3097.96371,956.176,False,18,21
1695221442.0682347,2779.946,3984.35457,1044.673,False,2,21
1695221442.751117,2152.217,3349.47583,1008.142,False,1,21
1695221443.5470827,2018.084,3086.18026,884.426,False,20,21
1695221443.6558592,1957.897,3034.3807,876.853,False,9,21
1695221443.4539871,2111.957,3299.35055,955.476,False,14,21
1695221443.4961176,2291.231,3391.93118,928.459,False,5,21
1695221442.905486,2858.609,3984.14021,936.717,False,19,21
1695221444.3099456,2032.874,3128.65759,913.989,False,13,21
1695221444.3820772,1996.927,3120.09125,906.947,False,6,21
1695221444.2182567,2184.173,3328.24496,914.8,False,8,21
1695221443.6733398,2956.704,4015.01355,874.916,False,15,21
1695221444.2601156,2361.014,3471.05804,913.59,False,3,21
1695221445.1386,1948.716,3137.48794,950.734,False,10,22
1695221445.2296348,1930.5,3062.10534,941.774,False,4,22
1695221445.0894268,2086.091,3277.48896,947.419,False,17,22
1695221444.4565477,2967.742,4074.69979,901.664,False,11,22
1695221445.0029273,2265.938,3562.33097,1054.307,False,16,22
1695221445.937863,1862.833,3105.844,1044.225,False,18,22
1695221446.1006856,1762.679,3005.30968,1012.063,False,1,22
1695221445.8160863,2024.977,3359.43851,1088.475,False,12,22
1695221445.890522,2194.596,3398.29619,1039.068,False,7,22
1695221445.2881653,2916.891,4050.33556,945.334,False,0,22
1695221446.7534354,1806.55,3046.94589,1067.348,False,14,22
1695221446.8881502,1752.1,2960.43172,1013.493,False,5,22
1695221446.6333601,1972.883,3265.2747,1115.305,False,20,22
1695221446.6903374,2166.618,3459.68041,1091.084,False,9,22
1695221446.0526567,2865.441,4121.53627,1063.862,False,2,22
1695221447.5465863,1787.697,3061.95731,1092.373,False,8,22
1695221447.688426,1719.568,2969.62254,1070.726,False,15,22
1695221447.4387083,1982.379,3306.05385,1118.187,False,13,22
1695221447.5022457,2107.895,3369.85844,1110.816,False,6,22
1695221446.8896945,2873.03,4032.44464,1013.918,False,19,22
1695221448.5314753,1631.321,2821.03575,1057.577,False,11,22
1695221448.291832,1733.322,3122.72575,1206.552,False,4,22
1695221448.2761974,1895.797,3217.05711,1161.378,False,10,22
1695221448.2764719,2041.164,3413.34842,1208.538,False,21,22
1695221447.7312589,2746.441,4022.10162,1121.206,False,3,22
1695221448.5653336,2345.333,3641.38633,1110.029,False,16,22
1695221449.175737,1839.574,3098.55198,1009.901,False,12,22
1695221449.043937,2036.337,3266.55361,1048.438,False,18,22
1695221449.1062114,2236.953,3391.0973,991.106,False,1,22
1695221448.367001,2817.72,4245.6907,1243.137,False,17,22
1695221449.800611,2086.091,3204.95925,932.601,False,14,22
1695221449.8487513,2080.138,3197.76993,905.138,False,5,22
1695221449.3385725,2607.039,3756.09647,982.796,False,0,22
1695221449.8987076,2322.217,3365.29046,902.165,False,20,22
1695221449.2888937,2982.196,4128.75773,956.61,False,7,22
1695221450.6581078,2073.897,3127.4251,873.177,False,15,22
1695221450.608618,2087.503,3245.17079,917.573,False,8,22
1695221450.1743495,2662.394,3762.4586,916.562,False,2,22
1695221450.7448328,2318.639,3332.56076,859.919,False,13,22
1695221450.1500876,2971.34,4026.04517,917.776,False,9,22
1695221451.4146645,2048.377,3178.47232,925.566,False,4,22
1695221451.352602,2148.802,3291.86697,918.249,False,11,22
1695221450.9222124,2746.54,3802.92535,872.656,False,19,22
1695221451.4933321,2328.317,3395.37917,907.335,False,10,22
1695221450.872177,3115.862,4188.85903,870.084,False,6,22
1695221452.3105655,1986.412,3082.64389,908.724,False,18,22
1695221452.206856,2031.536,3209.01371,978.675,False,16,22
1695221451.753431,2635.676,3729.97487,938.099,False,3,22
1695221452.2743707,2335.613,3395.14474,908.563,False,12,22
1695221451.6899,3061.204,4185.03726,971.861,False,21,22
1695221453.0466053,2045.828,3105.97939,865.582,False,5,22
1695221453.005668,2115.126,3185.42059,879.346,False,14,22
1695221452.6127968,2643.882,3671.60146,873.831,False,17,22
1695221453.0947394,2359.378,3390.51521,876.653,False,0,22
1695221452.4975104,3115.202,4183.70142,903.93,False,1,22
1695221453.936909,1885.221,3007.53902,936.646,False,2,22
1695221453.7856216,2069.092,3234.23645,945.977,False,15,22
1695221453.4178143,2625.664,3707.91741,917.252,False,7,22
1695221453.8538783,2289.035,3470.49696,991.628,False,8,22
1695221453.2640693,3128.336,4212.59027,914.149,False,20,22
1695221454.5932288,2014.918,3173.97528,952.313,False,4,22
1695221454.6445658,2116.121,3200.27722,862.214,False,11,22
1695221454.1762068,2701.893,3761.98314,892.44,False,9,22
1695221454.7253537,2331.496,3351.75138,870.932,False,19,22
1695221454.0774882,3141.603,4270.12412,932.908,False,13,23
1695221455.4159465,2042.604,3135.14595,867.387,False,16,23
1695221455.3932798,2135.023,3233.303,876.583,False,18,23
1695221454.8887897,2806.695,3859.83188,859.437,False,10,23
1695221455.6696544,2200.629,3218.70696,861.735,False,12,23
1695221455.061118,3011.113,4075.14659,885.497,False,6,23
1695221456.1911614,2020.787,3129.34419,903.023,False,14,23
1695221456.1526532,2135.745,3229.04197,908.953,False,5,23
1695221455.4834824,3016.9,4025.87132,861.746,False,3,23
1695221456.4853325,2135.667,3211.31638,919.382,False,0,23
1695221455.8750157,3022.222,4069.59011,888.263,False,21,23
1695221457.0200295,2010.632,3105.15973,932.152,False,15,23
1695221456.9445558,2172.096,3231.15385,882.679,False,2,23
1695221456.2844677,3005.737,4044.61828,881.575,False,17,23
1695221457.1258285,2351.042,3379.30555,872.836,False,7,23
1695221456.6812823,3023.61,4063.32081,892.057,False,1,23
1695221457.845023,2022.323,3049.30998,875.267,False,11,23
1695221457.7672825,2124.926,3181.26043,894.512,False,4,23
1695221457.4767516,2621.203,3642.30412,863.775,False,20,23
1695221457.9382615,2330.723,3405.07745,879.418,False,9,23
1695221457.3245876,3172.676,4245.33679,912.662,False,8,23
1695221458.3477557,2370.139,3414.89337,835.69,False,13,23
1695221458.5511818,2196.129,3260.46636,833.851,False,16,23
1695221458.077178,2844.452,3834.83012,846.098,False,19,23
1695221458.7487013,2348.086,3383.75688,848.973,False,10,23
1695221458.2773995,3092.271,4148.0685,853.113,False,22,23
1695221459.3817856,2080.562,3105.58812,845.921,False,5,23
1695221459.320579,2196.0,3238.06725,852.445,False,14,23
1695221458.6266825,3082.409,4078.86256,849.11,False,18,23
1695221458.8884354,3026.549,4004.46625,826.999,False,12,23
1695221459.136463,3066.566,4088.51893,833.146,False,6,23
1695221459.944679,2291.135,3334.33742,846.031,False,21,23
1695221460.1252792,2217.741,3235.50155,835.019,False,15,23
1695221459.509426,3005.358,4041.15204,851.459,False,3,23
1695221459.6967232,2987.207,3983.23471,851.338,False,0,23
1695221460.1757765,2816.586,3819.67278,834.978,False,2,23
1695221460.9486132,2014.064,3128.46137,895.465,False,4,23
1695221460.894408,2219.62,3276.81101,857.929,False,11,23
1695221460.3291829,3011.848,4003.28104,838.443,False,17,23
1695221460.5052102,3003.505,3999.54373,834.203,False,7,23
1695221460.7446754,3098.671,4098.26813,834.252,False,1,23
1695221461.7627218,1973.216,3154.70026,947.784,False,13,23
1695221461.570001,2239.972,3379.55183,962.66,False,8,23
1695221461.119131,2963.859,4046.46771,891.379,False,20,23
1695221461.3434203,2911.235,3964.95925,897.609,False,9,23
1695221462.4874523,1974.464,3172.2426,986.446,False,5,23
1695221461.8117352,2731.793,3864.51613,947.919,False,16,23
1695221462.425559,2171.363,3302.37486,967.948,False,22,23
1695221461.9120796,2943.414,4065.11563,927.299,False,19,23
1695221462.1325521,2901.72,3988.1979,934.144,False,10,23
1695221463.2790926,2008.757,3115.89831,936.993,False,21,23
1695221462.5587378,2825.38,3891.3381,918.438,False,14,23
1695221463.225077,2193.97,3301.54537,949.104,False,6,23
1695221462.7056222,2889.869,4044.85733,986.394,False,18,23
1695221463.5506747,2341.485,3348.42388,859.684,False,3,23
1695221464.077172,2029.945,3119.71069,939.708,False,4,23
1695221462.892986,3231.286,4385.15984,983.061,False,12,23
1695221463.995521,2188.391,3333.016,969.358,False,2,23
1695221463.3608747,3095.204,4181.03998,923.928,False,15,23
1695221463.680039,2962.904,4004.57509,892.466,False,0,23
1695221464.9175093,2032.43,3060.73401,841.645,False,13,23
1695221464.171314,2842.982,3961.32163,927.813,False,11,23
1695221464.8430133,2241.621,3360.26146,872.309,False,1,23
1695221464.3326688,2927.082,4009.60543,923.48,False,17,24
1695221464.504829,2909.277,4043.95891,944.705,False,7,24
1695221465.6763163,2093.647,3097.64953,813.014,False,16,24
1695221464.949642,2893.894,4001.88513,913.799,False,8,24
1695221465.659773,2277.792,3355.55771,816.254,False,5,24
1695221465.1656728,2969.377,3953.94868,839.653,False,20,24
1695221465.3084567,3003.586,3996.21026,841.462,False,9,24
1695221466.4501655,2068.526,3085.25421,874.64,False,14,24
1695221466.395069,2281.68,3337.4518,877.592,False,21,24
1695221465.728015,3026.928,4071.00333,815.1,False,22,24
1695221465.9772696,3005.96,3995.91297,813.248,False,19,24
1695221466.1208255,3005.282,4014.36971,817.453,False,10,24
1695221467.2782106,2050.734,3054.9718,830.749,False,12,24
1695221467.196981,2277.773,3327.44528,883.505,False,4,24
1695221466.5266926,2979.797,4038.71666,867.534,False,6,24
1695221466.7505527,2977.3,3997.4789,861.622,False,18,24
1695221466.8991745,2991.739,3997.62331,853.998,False,3,24
1695221468.1327388,1837.705,3009.1121,989.946,False,11,24
1695221467.9783473,2224.249,3381.43291,954.792,False,13,24
1695221467.3286037,3031.883,4059.07514,840.92,False,2,24
1695221467.5419862,2991.709,4017.74273,864.081,False,15,24
1695221467.684685,2993.388,4052.23616,885.876,False,0,24
1695221468.548881,2329.115,3438.04238,941.235,False,7,24
1695221468.7740653,2150.653,3358.46856,1029.72,False,16,24
1695221468.2033932,2842.15,3987.95235,974.24,False,1,24
1695221468.2783034,2956.66,4077.75714,969.759,False,23,24
1695221468.3423462,3028.543,4190.2995,1004.073,False,17,24
1695221469.3047547,2302.277,3410.90471,926.238,False,9,24
1695221469.5354934,2244.032,3412.2293,968.188,False,14,24
1695221468.9517357,2891.819,4107.98527,987.933,False,8,24
1695221469.0154293,3070.638,4125.1295,927.851,False,5,24
1695221469.1196973,3092.384,4182.58307,938.213,False,20,24
1695221470.1352654,2301.438,3381.05701,895.333,False,10,24
1695221470.3332582,2324.894,3395.41418,880.645,False,12,24
1695221469.732619,3021.431,4053.96454,879.371,False,21,24
1695221469.7991056,3049.65,4195.18934,955.003,False,22,24
1695221469.9734023,3068.011,4127.98453,905.847,False,19,24
1695221471.1419237,2153.121,3149.93981,842.271,False,11,24
1695221470.5654852,2940.777,3934.62865,840.665,False,6,24
1695221470.5245056,3099.982,4093.28247,837.992,False,4,24
1695221470.7481127,3024.626,4012.42516,836.9,False,18,24
1695221470.8968685,3035.41,4036.21854,836.498,False,3,24
1695221471.9871025,2084.917,3085.74375,832.915,False,7,24
1695221471.3877506,2916.858,3915.72188,830.348,False,2,24
1695221471.3598523,3109.066,4147.78014,824.69,False,13,24
1695221471.5598316,3032.49,4008.2738,823.196,False,15,24
1695221471.7370007,3018.647,3982.52273,818.5,False,0,24
1695221472.532725,2229.268,3333.019,937.175,False,17,24
1695221472.7157543,2319.086,3397.97233,904.053,False,9,24
1695221472.132615,3125.28,4137.2949,850.751,False,16,24
1695221472.1914356,3154.286,4175.41519,860.614,False,1,24
1695221472.356137,3095.591,4158.53521,907.512,False,23,24
1695221473.302368,2283.291,3387.42106,943.184,False,20,24
1695221473.516424,2282.689,3427.15949,933.563,False,10,24
1695221472.9478524,3080.153,4130.78503,893.119,False,14,24
1695221473.0598462,3051.926,4097.49206,897.666,False,8,24
1695221473.1406555,3125.336,4177.74289,899.302,False,5,24
1695221474.1014755,2312.784,3354.57912,862.484,False,19,24
1695221474.2919424,2421.859,3441.58992,855.559,False,11,24
1695221473.7289119,3084.035,4180.93129,922.687,False,12,24
1695221473.7866619,3122.64,4186.52056,912.861,False,21,24
1695221473.99452,3074.1,4151.94046,907.796,False,22,24
1695221474.9331686,2260.491,3324.95153,875.895,False,3,24
1695221474.7607677,2741.474,3731.01244,837.92,False,18,25
1695221474.5003335,3189.142,4232.46193,865.913,False,6,25
1695221474.6178596,3131.301,4206.60285,861.335,False,4,25
1695221475.07294,2832.073,3861.90735,882.541,False,7,25
1695221475.719595,2282.238,3316.4656,889.523,False,0,25
1695221475.8658164,2370.309,3447.72008,873.022,False,17,25
1695221475.303557,3215.274,4238.86743,860.466,False,2,25
1695221475.5077307,3030.301,4128.41113,895.913,False,13,25
1695221475.5681763,3124.453,4180.72891,887.322,False,15,25
1695221476.5147517,2313.883,3328.5649,823.201,False,23,25
1695221476.6898773,2394.594,3397.59395,835.598,False,20,25
1695221476.1137958,3224.932,4245.53548,857.033,False,9,25
1695221476.2700045,3061.764,4139.86036,900.479,False,16,25
1695221476.3669202,3175.977,4172.33473,840.332,False,1,25
1695221477.318474,2228.207,3336.53748,893.611,False,5,25
1695221477.1574247,2726.297,3770.98616,853.775,False,8,25
1695221476.9436495,3188.195,4258.21491,874.463,False,10,25
1695221477.078722,3104.382,4147.21787,855.862,False,14,25
1695221477.45639,2824.676,3941.77084,910.892,False,19,25
1695221477.973272,2274.969,3480.5099,1024.417,False,21,25
1695221478.1465578,2339.464,3571.30902,1017.265,False,22,25
1695221477.7336063,3196.332,4282.07501,892.055,False,11,25
1695221477.909921,2941.651,4142.33381,992.745,False,12,25
1695221478.2582219,2796.302,3861.94211,926.138,False,3,25
1695221478.7328768,2283.14,3496.92036,1005.04,False,6,25
1695221478.2791042,3037.836,4230.62457,988.783,False,24,25
1695221478.8246021,2733.621,4032.48967,1074.312,False,4,25
1695221478.4918795,3182.99,4407.33897,971.251,False,18,25
1695221478.9349139,2867.233,4013.19674,985.569,False,7,25
1695221479.3136613,2649.168,3757.50617,919.581,False,17,25
1695221479.0361457,3101.279,4243.23799,968.898,False,0,25
1695221479.6362414,2826.742,3979.43744,970.716,False,13,25
1695221479.5425196,2993.128,4121.52795,938.116,False,2,25
1695221479.7489908,2845.427,3985.98016,987.631,False,15,25
1695221479.843425,2870.266,3926.10967,896.057,False,23,25
1695221480.087738,2908.675,4010.12847,899.099,False,20,25
1695221480.409934,2924.753,3979.61047,891.435,False,16,25
1695221480.3595893,3009.726,4112.9758,902.03,False,9,25
1695221480.5393293,2962.299,4045.88368,890.56,False,1,25
1695221480.6550899,2912.272,3972.5124,873.204,False,5,25
1695221480.92849,2880.965,3969.66316,887.953,False,8,25
1695221481.2260098,2908.631,3994.15396,916.471,False,14,25
1695221481.2019346,2997.511,4101.56247,901.146,False,10,25
1695221481.3982344,2867.664,3950.32922,915.517,False,19,25
1695221481.7179523,2571.631,3721.47978,909.159,False,22,25
1695221481.4538617,3140.427,4250.82113,916.998,False,21,25
1695221482.0157511,2848.744,4032.97552,987.385,False,11,25
1695221482.0522966,2911.824,4045.57829,945.593,False,12,25
1695221482.1202364,2932.365,4031.97118,945.763,False,3,25
1695221482.5098038,2580.998,3688.96417,943.388,False,24,25
1695221482.2298687,3131.648,4272.21948,947.662,False,6,25
1695221482.8992887,2753.128,3965.57498,1005.233,False,18,25
1695221482.8571646,2890.927,4080.2723,979.718,False,4,25
1695221482.9481869,2869.745,4058.68564,980.789,False,7,25
1695221483.61577,2240.331,3398.26731,958.901,False,13,25
1695221483.0712464,3068.4,4188.56496,969.372,False,17,25
1695221483.27947,3176.942,4365.14495,990.878,False,0,25
1695221483.7696254,2876.945,3960.80396,895.765,False,23,25
1695221483.664145,2920.049,4157.15406,1012.469,False,2,25
1695221483.7350388,2847.45,4086.83903,975.513,False,15,25
1695221484.0979562,2827.714,3991.88573,972.069,False,20,25
1695221484.3896117,2783.107,4081.87775,1085.573,False,16,26
1695221484.4726598,2945.741,4073.317,958.434,False,9,26
1695221484.585298,2870.414,4043.85481,946.565,False,1,26
1695221485.303588,2119.502,3358.05154,964.221,False,10,26
1695221484.6276789,3060.946,4280.25464,1011.918,False,5,26
1695221484.8982546,3138.417,4367.56579,1033.938,False,8,26
1695221485.7047925,2540.858,3701.01238,952.174,False,21,26
1695221485.220236,2870.805,4196.17766,1102.369,False,14,26
1695221485.3486395,2884.682,4115.42516,1023.112,False,19,26
1695221485.4395251,3032.612,4272.1484,1029.456,False,22,26
1695221486.0979528,2706.237,3968.55792,1053.348,False,12,26
1695221486.1522756,2826.713,4086.31261,1030.66,False,3,26
1695221486.0488262,2939.878,4198.3739,1014.035,False,11,26
1695221486.8649745,2073.629,3383.85877,1060.838,False,18,26
1695221486.198837,3080.554,4277.1566,1024.804,False,24,26
1695221486.5022016,3160.304,4296.15645,985.129,False,6,26
1695221487.730522,1981.13,3141.58468,1026.251,False,23,26
1695221487.006946,2770.523,4038.27955,1022.665,False,7,26
