2023/09/20 09:29:28.890,00000000:16:00.0,2
2023/09/20 09:29:28.891,00000000:3A:00.0,2
2023/09/20 09:29:28.891,00000000:3B:00.0,2
2023/09/20 09:29:28.891,00000000:89:00.0,0
2023/09/20 09:29:28.892,00000000:8A:00.0,0
2023/09/20 09:29:28.892,00000000:B2:00.0,1
2023/09/20 09:29:28.892,00000000:B3:00.0,1
2023/09/20 09:29:28.992,00000000:15:00.0,0
2023/09/20 09:29:28.992,00000000:16:00.0,2
2023/09/20 09:29:28.992,00000000:3A:00.0,0
2023/09/20 09:29:28.993,00000000:3B:00.0,2
2023/09/20 09:29:28.993,00000000:89:00.0,0
2023/09/20 09:29:28.993,00000000:8A:00.0,0
2023/09/20 09:29:28.993,00000000:B2:00.0,0
2023/09/20 09:29:28.993,00000000:B3:00.0,0
2023/09/20 09:29:29.093,00000000:15:00.0,0
2023/09/20 09:29:29.094,00000000:16:00.0,0
2023/09/20 09:29:29.094,00000000:3A:00.0,0
2023/09/20 09:29:29.094,00000000:3B:00.0,0
2023/09/20 09:29:29.095,00000000:89:00.0,2
2023/09/20 09:29:29.095,00000000:8A:00.0,2
2023/09/20 09:29:29.095,00000000:B2:00.0,2
2023/09/20 09:29:29.095,00000000:B3:00.0,2
2023/09/20 09:29:29.196,00000000:15:00.0,0
2023/09/20 09:29:29.196,00000000:16:00.0,0
2023/09/20 09:29:29.196,00000000:3A:00.0,0
2023/09/20 09:29:29.196,00000000:3B:00.0,0
2023/09/20 09:29:29.196,00000000:89:00.0,2
2023/09/20 09:29:29.196,00000000:8A:00.0,2
2023/09/20 09:29:29.197,00000000:B2:00.0,2
2023/09/20 09:29:29.197,00000000:B3:00.0,2
2023/09/20 09:29:29.297,00000000:15:00.0,0
2023/09/20 09:29:29.297,00000000:16:00.0,0
2023/09/20 09:29:29.298,00000000:3A:00.0,0
2023/09/20 09:29:29.298,00000000:3B:00.0,0
2023/09/20 09:29:29.298,00000000:89:00.0,0
2023/09/20 09:29:29.298,00000000:8A:00.0,0
2023/09/20 09:29:29.299,00000000:B2:00.0,0
2023/09/20 09:29:29.299,00000000:B3:00.0,0
2023/09/20 09:29:29.399,00000000:15:00.0,1
2023/09/20 09:29:29.407,00000000:16:00.0,0
2023/09/20 09:29:29.407,00000000:3A:00.0,0
2023/09/20 09:29:29.408,00000000:3B:00.0,0
2023/09/20 09:29:29.408,00000000:89:00.0,0
2023/09/20 09:29:29.408,00000000:8A:00.0,0
2023/09/20 09:29:29.409,00000000:B2:00.0,0
2023/09/20 09:29:29.409,00000000:B3:00.0,0
2023/09/20 09:29:29.509,00000000:15:00.0,1
2023/09/20 09:29:29.510,00000000:16:00.0,0
2023/09/20 09:29:29.510,00000000:3A:00.0,0
2023/09/20 09:29:29.510,00000000:3B:00.0,0
2023/09/20 09:29:29.510,00000000:89:00.0,0
2023/09/20 09:29:29.510,00000000:8A:00.0,0
2023/09/20 09:29:29.510,00000000:B2:00.0,0
2023/09/20 09:29:29.511,00000000:B3:00.0,0
2023/09/20 09:29:29.611,00000000:15:00.0,5
2023/09/20 09:29:29.611,00000000:16:00.0,0
2023/09/20 09:29:29.611,00000000:3A:00.0,0
2023/09/20 09:29:29.611,00000000:3B:00.0,0
2023/09/20 09:29:29.612,00000000:89:00.0,0
2023/09/20 09:29:29.612,00000000:8A:00.0,0
2023/09/20 09:29:29.612,00000000:B2:00.0,0
2023/09/20 09:29:29.612,00000000:B3:00.0,0
2023/09/20 09:29:29.712,00000000:15:00.0,5
2023/09/20 09:29:29.713,00000000:16:00.0,0
2023/09/20 09:29:29.713,00000000:3A:00.0,0
2023/09/20 09:29:29.713,00000000:3B:00.0,0
2023/09/20 09:29:29.713,00000000:89:00.0,0
2023/09/20 09:29:29.713,00000000:8A:00.0,0
2023/09/20 09:29:29.713,00000000:B2:00.0,0
2023/09/20 09:29:29.713,00000000:B3:00.0,0
2023/09/20 09:29:29.814,00000000:15:00.0,0
2023/09/20 09:29:29.814,00000000:16:00.0,0
2023/09/20 09:29:29.814,00000000:3A:00.0,0
2023/09/20 09:29:29.814,00000000:3B:00.0,0
2023/09/20 09:29:29.814,00000000:89:00.0,0
2023/09/20 09:29:29.815,00000000:8A:00.0,0
2023/09/20 09:29:29.815,00000000:B2:00.0,0
2023/09/20 09:29:29.815,00000000:B3:00.0,0
2023/09/20 09:29:29.915,00000000:15:00.0,25
2023/09/20 09:29:29.915,00000000:16:00.0,0
2023/09/20 09:29:29.916,00000000:3A:00.0,0
2023/09/20 09:29:29.916,00000000:3B:00.0,0
2023/09/20 09:29:29.916,00000000:89:00.0,0
2023/09/20 09:29:29.916,00000000:8A:00.0,0
2023/09/20 09:29:29.916,00000000:B2:00.0,0
2023/09/20 09:29:29.916,00000000:B3:00.0,0
2023/09/20 09:29:30.017,00000000:15:00.0,25
2023/09/20 09:29:30.017,00000000:16:00.0,0
2023/09/20 09:29:30.017,00000000:3A:00.0,0
2023/09/20 09:29:30.017,00000000:3B:00.0,0
2023/09/20 09:29:30.017,00000000:89:00.0,0
2023/09/20 09:29:30.017,00000000:8A:00.0,0
2023/09/20 09:29:30.018,00000000:B2:00.0,0
2023/09/20 09:29:30.018,00000000:B3:00.0,0
2023/09/20 09:29:30.118,00000000:15:00.0,31
2023/09/20 09:29:30.118,00000000:16:00.0,0
2023/09/20 09:29:30.118,00000000:3A:00.0,0
2023/09/20 09:29:30.118,00000000:3B:00.0,0
2023/09/20 09:29:30.119,00000000:89:00.0,0
2023/09/20 09:29:30.119,00000000:8A:00.0,0
2023/09/20 09:29:30.119,00000000:B2:00.0,0
2023/09/20 09:29:30.119,00000000:B3:00.0,0
2023/09/20 09:29:30.219,00000000:15:00.0,31
2023/09/20 09:29:30.219,00000000:16:00.0,0
2023/09/20 09:29:30.220,00000000:3A:00.0,0
2023/09/20 09:29:30.220,00000000:3B:00.0,0
2023/09/20 09:29:30.220,00000000:89:00.0,0
2023/09/20 09:29:30.220,00000000:8A:00.0,0
2023/09/20 09:29:30.220,00000000:B2:00.0,0
2023/09/20 09:29:30.220,00000000:B3:00.0,0
2023/09/20 09:29:30.321,00000000:15:00.0,40
2023/09/20 09:29:30.321,00000000:16:00.0,0
2023/09/20 09:29:30.321,00000000:3A:00.0,0
2023/09/20 09:29:30.321,00000000:3B:00.0,0
2023/09/20 09:29:30.321,00000000:89:00.0,0
2023/09/20 09:29:30.321,00000000:8A:00.0,0
2023/09/20 09:29:30.321,00000000:B2:00.0,0
2023/09/20 09:29:30.322,00000000:B3:00.0,0
2023/09/20 09:29:30.422,00000000:15:00.0,100
2023/09/20 09:29:30.422,00000000:16:00.0,0
2023/09/20 09:29:30.422,00000000:3A:00.0,0
2023/09/20 09:29:30.422,00000000:3B:00.0,0
2023/09/20 09:29:30.422,00000000:89:00.0,0
2023/09/20 09:29:30.423,00000000:8A:00.0,0
2023/09/20 09:29:30.423,00000000:B2:00.0,0
2023/09/20 09:29:30.423,00000000:B3:00.0,0
2023/09/20 09:29:30.523,00000000:15:00.0,100
2023/09/20 09:29:30.523,00000000:16:00.0,0
2023/09/20 09:29:30.523,00000000:3A:00.0,0
2023/09/20 09:29:30.524,00000000:3B:00.0,0
2023/09/20 09:29:30.524,00000000:89:00.0,0
2023/09/20 09:29:30.524,00000000:8A:00.0,0
2023/09/20 09:29:30.524,00000000:B2:00.0,0
2023/09/20 09:29:30.524,00000000:B3:00.0,0
2023/09/20 09:29:30.624,00000000:15:00.0,100
2023/09/20 09:29:30.625,00000000:16:00.0,0
2023/09/20 09:29:30.625,00000000:3A:00.0,0
2023/09/20 09:29:30.625,00000000:3B:00.0,0
2023/09/20 09:29:30.625,00000000:89:00.0,0
2023/09/20 09:29:30.625,00000000:8A:00.0,0
2023/09/20 09:29:30.625,00000000:B2:00.0,0
2023/09/20 09:29:30.625,00000000:B3:00.0,0
2023/09/20 09:29:30.726,00000000:15:00.0,100
2023/09/20 09:29:30.726,00000000:16:00.0,0
2023/09/20 09:29:30.726,00000000:3A:00.0,0
2023/09/20 09:29:30.726,00000000:3B:00.0,0
2023/09/20 09:29:30.726,00000000:89:00.0,0
2023/09/20 09:29:30.726,00000000:8A:00.0,0
2023/09/20 09:29:30.727,00000000:B2:00.0,0
2023/09/20 09:29:30.727,00000000:B3:00.0,0
2023/09/20 09:29:30.827,00000000:15:00.0,100
2023/09/20 09:29:30.827,00000000:16:00.0,0
2023/09/20 09:29:30.827,00000000:3A:00.0,0
2023/09/20 09:29:30.827,00000000:3B:00.0,0
2023/09/20 09:29:30.828,00000000:89:00.0,0
2023/09/20 09:29:30.828,00000000:8A:00.0,0
2023/09/20 09:29:30.828,00000000:B2:00.0,0
2023/09/20 09:29:30.828,00000000:B3:00.0,0
2023/09/20 09:29:30.928,00000000:15:00.0,100
2023/09/20 09:29:30.928,00000000:16:00.0,0
2023/09/20 09:29:30.929,00000000:3A:00.0,0
2023/09/20 09:29:30.929,00000000:3B:00.0,0
2023/09/20 09:29:30.929,00000000:89:00.0,0
2023/09/20 09:29:30.929,00000000:8A:00.0,0
2023/09/20 09:29:30.929,00000000:B2:00.0,0
2023/09/20 09:29:30.929,00000000:B3:00.0,0
2023/09/20 09:29:31.030,00000000:15:00.0,100
2023/09/20 09:29:31.030,00000000:16:00.0,0
2023/09/20 09:29:31.030,00000000:3A:00.0,0
2023/09/20 09:29:31.030,00000000:3B:00.0,0
2023/09/20 09:29:31.030,00000000:89:00.0,0
2023/09/20 09:29:31.030,00000000:8A:00.0,0
2023/09/20 09:29:31.031,00000000:B2:00.0,0
2023/09/20 09:29:31.031,00000000:B3:00.0,0
2023/09/20 09:29:31.131,00000000:15:00.0,71
2023/09/20 09:29:31.131,00000000:16:00.0,0
2023/09/20 09:29:31.131,00000000:3A:00.0,0
2023/09/20 09:29:31.131,00000000:3B:00.0,0
2023/09/20 09:29:31.132,00000000:89:00.0,0
2023/09/20 09:29:31.132,00000000:8A:00.0,0
2023/09/20 09:29:31.132,00000000:B2:00.0,0
2023/09/20 09:29:31.132,00000000:B3:00.0,0
2023/09/20 09:29:31.232,00000000:15:00.0,71
2023/09/20 09:29:31.232,00000000:16:00.0,0
2023/09/20 09:29:31.233,00000000:3A:00.0,0
2023/09/20 09:29:31.233,00000000:3B:00.0,0
2023/09/20 09:29:31.233,00000000:89:00.0,0
2023/09/20 09:29:31.233,00000000:8A:00.0,0
2023/09/20 09:29:31.233,00000000:B2:00.0,0
2023/09/20 09:29:31.233,00000000:B3:00.0,0
2023/09/20 09:29:31.334,00000000:15:00.0,19
2023/09/20 09:29:31.334,00000000:16:00.0,0
2023/09/20 09:29:31.334,00000000:3A:00.0,0
2023/09/20 09:29:31.334,00000000:3B:00.0,0
2023/09/20 09:29:31.334,00000000:89:00.0,0
2023/09/20 09:29:31.334,00000000:8A:00.0,0
2023/09/20 09:29:31.335,00000000:B2:00.0,0
2023/09/20 09:29:31.335,00000000:B3:00.0,0
2023/09/20 09:29:31.435,00000000:15:00.0,12
2023/09/20 09:29:31.435,00000000:16:00.0,0
2023/09/20 09:29:31.435,00000000:3A:00.0,0
2023/09/20 09:29:31.435,00000000:3B:00.0,0
2023/09/20 09:29:31.436,00000000:89:00.0,0
2023/09/20 09:29:31.436,00000000:8A:00.0,0
2023/09/20 09:29:31.436,00000000:B2:00.0,0
2023/09/20 09:29:31.436,00000000:B3:00.0,0
2023/09/20 09:29:31.536,00000000:15:00.0,12
2023/09/20 09:29:31.537,00000000:16:00.0,0
2023/09/20 09:29:31.537,00000000:3A:00.0,0
2023/09/20 09:29:31.537,00000000:3B:00.0,0
2023/09/20 09:29:31.537,00000000:89:00.0,0
2023/09/20 09:29:31.537,00000000:8A:00.0,0
2023/09/20 09:29:31.537,00000000:B2:00.0,0
2023/09/20 09:29:31.538,00000000:B3:00.0,0
2023/09/20 09:29:31.638,00000000:15:00.0,0
2023/09/20 09:29:31.638,00000000:16:00.0,0
2023/09/20 09:29:31.638,00000000:3A:00.0,0
2023/09/20 09:29:31.638,00000000:3B:00.0,0
2023/09/20 09:29:31.639,00000000:89:00.0,0
2023/09/20 09:29:31.639,00000000:8A:00.0,0
2023/09/20 09:29:31.639,00000000:B2:00.0,0
2023/09/20 09:29:31.639,00000000:B3:00.0,0
2023/09/20 09:29:31.739,00000000:15:00.0,0
2023/09/20 09:29:31.740,00000000:16:00.0,0
2023/09/20 09:29:31.740,00000000:3A:00.0,0
2023/09/20 09:29:31.740,00000000:3B:00.0,0
2023/09/20 09:29:31.740,00000000:89:00.0,0
2023/09/20 09:29:31.740,00000000:8A:00.0,0
2023/09/20 09:29:31.740,00000000:B2:00.0,0
2023/09/20 09:29:31.741,00000000:B3:00.0,0
2023/09/20 09:29:31.841,00000000:15:00.0,0
2023/09/20 09:29:31.841,00000000:16:00.0,0
2023/09/20 09:29:31.841,00000000:3A:00.0,0
2023/09/20 09:29:31.841,00000000:3B:00.0,0
2023/09/20 09:29:31.841,00000000:89:00.0,0
2023/09/20 09:29:31.842,00000000:8A:00.0,0
2023/09/20 09:29:31.842,00000000:B2:00.0,0
2023/09/20 09:29:31.842,00000000:B3:00.0,0
2023/09/20 09:29:31.942,00000000:15:00.0,0
2023/09/20 09:29:31.942,00000000:16:00.0,0
2023/09/20 09:29:31.943,00000000:3A:00.0,0
2023/09/20 09:29:31.943,00000000:3B:00.0,0
2023/09/20 09:29:31.943,00000000:89:00.0,0
2023/09/20 09:29:31.943,00000000:8A:00.0,0
2023/09/20 09:29:31.943,00000000:B2:00.0,0
2023/09/20 09:29:31.943,00000000:B3:00.0,0
2023/09/20 09:29:32.044,00000000:15:00.0,0
2023/09/20 09:29:32.044,00000000:16:00.0,0
2023/09/20 09:29:32.044,00000000:3A:00.0,0
2023/09/20 09:29:32.044,00000000:3B:00.0,0
2023/09/20 09:29:32.044,00000000:89:00.0,0
2023/09/20 09:29:32.044,00000000:8A:00.0,0
2023/09/20 09:29:32.045,00000000:B2:00.0,0
2023/09/20 09:29:32.045,00000000:B3:00.0,0
2023/09/20 09:29:32.145,00000000:15:00.0,0
2023/09/20 09:29:32.145,00000000:16:00.0,0
2023/09/20 09:29:32.145,00000000:3A:00.0,0
2023/09/20 09:29:32.146,00000000:3B:00.0,0
2023/09/20 09:29:32.146,00000000:89:00.0,0
2023/09/20 09:29:32.146,00000000:8A:00.0,0
2023/09/20 09:29:32.146,00000000:B2:00.0,0
2023/09/20 09:29:32.146,00000000:B3:00.0,0
2023/09/20 09:29:32.246,00000000:15:00.0,0
2023/09/20 09:29:32.247,00000000:16:00.0,0
2023/09/20 09:29:32.247,00000000:3A:00.0,0
2023/09/20 09:29:32.247,00000000:3B:00.0,0
2023/09/20 09:29:32.247,00000000:89:00.0,0
2023/09/20 09:29:32.247,00000000:8A:00.0,0
2023/09/20 09:29:32.247,00000000:B2:00.0,0
2023/09/20 09:29:32.248,00000000:B3:00.0,0
2023/09/20 09:29:32.348,00000000:15:00.0,24
2023/09/20 09:29:32.348,00000000:16:00.0,0
2023/09/20 09:29:32.348,00000000:3A:00.0,0
2023/09/20 09:29:32.348,00000000:3B:00.0,0
2023/09/20 09:29:32.349,00000000:89:00.0,0
2023/09/20 09:29:32.349,00000000:8A:00.0,0
2023/09/20 09:29:32.349,00000000:B2:00.0,0
2023/09/20 09:29:32.349,00000000:B3:00.0,0
2023/09/20 09:29:32.449,00000000:15:00.0,31
2023/09/20 09:29:32.449,00000000:16:00.0,0
2023/09/20 09:29:32.450,00000000:3A:00.0,0
2023/09/20 09:29:32.450,00000000:3B:00.0,0
2023/09/20 09:29:32.450,00000000:89:00.0,0
2023/09/20 09:29:32.450,00000000:8A:00.0,0
2023/09/20 09:29:32.450,00000000:B2:00.0,0
2023/09/20 09:29:32.450,00000000:B3:00.0,0
2023/09/20 09:29:32.551,00000000:15:00.0,31
2023/09/20 09:29:32.551,00000000:16:00.0,0
2023/09/20 09:29:32.551,00000000:3A:00.0,0
2023/09/20 09:29:32.551,00000000:3B:00.0,0
2023/09/20 09:29:32.551,00000000:89:00.0,0
2023/09/20 09:29:32.551,00000000:8A:00.0,0
2023/09/20 09:29:32.551,00000000:B2:00.0,0
2023/09/20 09:29:32.552,00000000:B3:00.0,0
2023/09/20 09:29:32.652,00000000:15:00.0,38
2023/09/20 09:29:32.652,00000000:16:00.0,0
2023/09/20 09:29:32.652,00000000:3A:00.0,0
2023/09/20 09:29:32.652,00000000:3B:00.0,0
2023/09/20 09:29:32.652,00000000:89:00.0,0
2023/09/20 09:29:32.653,00000000:8A:00.0,0
2023/09/20 09:29:32.653,00000000:B2:00.0,0
2023/09/20 09:29:32.653,00000000:B3:00.0,0
2023/09/20 09:29:32.753,00000000:15:00.0,100
2023/09/20 09:29:32.754,00000000:16:00.0,0
2023/09/20 09:29:32.754,00000000:3A:00.0,0
2023/09/20 09:29:32.755,00000000:3B:00.0,0
2023/09/20 09:29:32.755,00000000:89:00.0,0
2023/09/20 09:29:32.755,00000000:8A:00.0,0
2023/09/20 09:29:32.755,00000000:B2:00.0,0
2023/09/20 09:29:32.755,00000000:B3:00.0,0
2023/09/20 09:29:32.855,00000000:15:00.0,100
2023/09/20 09:29:32.856,00000000:16:00.0,0
2023/09/20 09:29:32.856,00000000:3A:00.0,0
2023/09/20 09:29:32.856,00000000:3B:00.0,0
2023/09/20 09:29:32.856,00000000:89:00.0,0
2023/09/20 09:29:32.856,00000000:8A:00.0,0
2023/09/20 09:29:32.856,00000000:B2:00.0,0
2023/09/20 09:29:32.857,00000000:B3:00.0,0
2023/09/20 09:29:32.957,00000000:15:00.0,100
2023/09/20 09:29:32.957,00000000:16:00.0,0
2023/09/20 09:29:32.957,00000000:3A:00.0,0
2023/09/20 09:29:32.957,00000000:3B:00.0,0
2023/09/20 09:29:32.957,00000000:89:00.0,0
2023/09/20 09:29:32.957,00000000:8A:00.0,0
2023/09/20 09:29:32.958,00000000:B2:00.0,0
2023/09/20 09:29:32.958,00000000:B3:00.0,0
2023/09/20 09:29:33.058,00000000:15:00.0,100
2023/09/20 09:29:33.058,00000000:16:00.0,0
2023/09/20 09:29:33.058,00000000:3A:00.0,0
2023/09/20 09:29:33.059,00000000:3B:00.0,0
2023/09/20 09:29:33.059,00000000:89:00.0,0
2023/09/20 09:29:33.059,00000000:8A:00.0,0
2023/09/20 09:29:33.059,00000000:B2:00.0,0
2023/09/20 09:29:33.059,00000000:B3:00.0,0
2023/09/20 09:29:33.159,00000000:15:00.0,100
2023/09/20 09:29:33.160,00000000:16:00.0,0
2023/09/20 09:29:33.160,00000000:3A:00.0,0
2023/09/20 09:29:33.160,00000000:3B:00.0,0
2023/09/20 09:29:33.160,00000000:89:00.0,0
2023/09/20 09:29:33.160,00000000:8A:00.0,0
2023/09/20 09:29:33.160,00000000:B2:00.0,0
2023/09/20 09:29:33.161,00000000:B3:00.0,0
2023/09/20 09:29:33.261,00000000:15:00.0,100
2023/09/20 09:29:33.261,00000000:16:00.0,0
2023/09/20 09:29:33.261,00000000:3A:00.0,0
2023/09/20 09:29:33.261,00000000:3B:00.0,0
2023/09/20 09:29:33.262,00000000:89:00.0,0
2023/09/20 09:29:33.262,00000000:8A:00.0,0
2023/09/20 09:29:33.262,00000000:B2:00.0,0
2023/09/20 09:29:33.262,00000000:B3:00.0,0
2023/09/20 09:29:33.362,00000000:15:00.0,100
2023/09/20 09:29:33.362,00000000:16:00.0,0
2023/09/20 09:29:33.363,00000000:3A:00.0,0
2023/09/20 09:29:33.363,00000000:3B:00.0,0
2023/09/20 09:29:33.363,00000000:89:00.0,0
2023/09/20 09:29:33.363,00000000:8A:00.0,0
2023/09/20 09:29:33.363,00000000:B2:00.0,0
2023/09/20 09:29:33.363,00000000:B3:00.0,0
2023/09/20 09:29:33.464,00000000:15:00.0,71
2023/09/20 09:29:33.464,00000000:16:00.0,0
2023/09/20 09:29:33.464,00000000:3A:00.0,0
2023/09/20 09:29:33.464,00000000:3B:00.0,0
2023/09/20 09:29:33.464,00000000:89:00.0,0
2023/09/20 09:29:33.464,00000000:8A:00.0,0
2023/09/20 09:29:33.464,00000000:B2:00.0,0
2023/09/20 09:29:33.465,00000000:B3:00.0,0
2023/09/20 09:29:33.565,00000000:15:00.0,71
2023/09/20 09:29:33.565,00000000:16:00.0,0
2023/09/20 09:29:33.565,00000000:3A:00.0,0
2023/09/20 09:29:33.565,00000000:3B:00.0,0
2023/09/20 09:29:33.565,00000000:89:00.0,0
2023/09/20 09:29:33.566,00000000:8A:00.0,0
2023/09/20 09:29:33.566,00000000:B2:00.0,0
2023/09/20 09:29:33.566,00000000:B3:00.0,0
2023/09/20 09:29:33.666,00000000:15:00.0,19
2023/09/20 09:29:33.666,00000000:16:00.0,0
2023/09/20 09:29:33.666,00000000:3A:00.0,0
2023/09/20 09:29:33.667,00000000:3B:00.0,0
2023/09/20 09:29:33.667,00000000:89:00.0,0
2023/09/20 09:29:33.667,00000000:8A:00.0,0
2023/09/20 09:29:33.667,00000000:B2:00.0,0
2023/09/20 09:29:33.667,00000000:B3:00.0,0
2023/09/20 09:29:33.767,00000000:15:00.0,12
2023/09/20 09:29:33.768,00000000:16:00.0,0
2023/09/20 09:29:33.768,00000000:3A:00.0,0
2023/09/20 09:29:33.768,00000000:3B:00.0,0
2023/09/20 09:29:33.768,00000000:89:00.0,0
2023/09/20 09:29:33.768,00000000:8A:00.0,0
2023/09/20 09:29:33.768,00000000:B2:00.0,0
2023/09/20 09:29:33.769,00000000:B3:00.0,0
2023/09/20 09:29:33.869,00000000:15:00.0,12
2023/09/20 09:29:33.869,00000000:16:00.0,0
