timestamp,inner_time_ms,outer_time_ms,setup_time,cold_start,copy,concurrency
1695221947.0140092,2239.12,3370.14924,948.922,False,7,18
1695221947.7757058,2120.165,3164.94896,889.012,False,2,18
1695221947.727035,2148.864,3277.87588,920.844,False,9,18
1695221947.1474931,2807.946,3914.45898,931.924,False,1,18
1695221947.827775,2295.892,3343.20117,887.532,False,8,18
1695221948.582563,2065.548,3158.00213,936.578,False,17,18
1695221948.582747,2108.382,3237.88107,922.068,False,13,18
1695221947.938697,2854.533,3919.30898,894.646,False,6,18
1695221948.5275257,2261.65,3434.85577,993.982,False,4,18
1695221949.3476307,2130.944,3202.45092,921.399,False,14,18
1695221948.7373405,2738.634,3851.16528,948.617,False,16,18
1695221948.6684327,2895.998,3978.88618,946.396,False,12,18
1695221949.4524398,2240.411,3280.92365,897.784,False,0,18
1695221950.1203802,2166.508,3211.61293,905.548,False,11,18
1695221949.5399988,2745.974,3845.82662,930.84,False,10,18
1695221949.4071186,2962.777,4062.849,953.534,False,15,18
1695221950.1674674,2250.791,3379.11072,965.393,False,5,18
1695221951.0049949,1996.615,3153.53733,983.733,False,9,18
1695221950.3842437,2673.316,3829.12309,954.379,False,7,18
1695221950.2071242,2970.216,4097.51733,968.311,False,3,18
1695221950.9407444,2182.378,3403.53198,1052.528,False,2,18
1695221951.741169,2064.779,3210.3688,991.021,False,17,18
1695221951.1710575,2667.73,3846.78054,992.071,False,8,18
1695221951.062021,2937.522,4058.56907,958.591,False,1,18
1695221951.8580704,2233.318,3267.17244,894.407,False,6,18
1695221952.550165,2144.856,3182.03998,896.336,False,14,18
1695221951.9624822,2753.478,3811.9697,905.122,False,4,18
1695221951.820757,3015.977,4097.64999,943.965,False,13,18
1695221952.5885763,2335.499,3375.79654,863.886,False,16,18
1695221953.3320801,2197.689,3188.36958,854.867,False,11,18
1695221952.7334366,2846.18,3842.39464,837.591,False,0,18
1695221953.3859043,2227.316,3339.72838,959.463,False,10,18
1695221952.647419,3065.615,4114.54035,875.914,False,12,18
1695221954.158627,2077.58,3186.28302,959.256,False,9,18
1695221953.546658,2761.749,3851.9522,916.867,False,5,18
1695221954.213448,2241.028,3291.50077,919.281,False,7,18
1695221953.4700444,3002.952,4149.7857,944.506,False,15,18
1695221954.9516194,2134.242,3197.82135,913.827,False,17,18
1695221954.3443763,2788.265,3854.45696,896.164,False,2,18
1695221955.0179174,2249.675,3314.68006,903.176,False,8,18
1695221954.3047278,3027.555,4095.51657,898.667,False,3,18
1695221955.7332442,2268.291,3233.46735,791.913,False,14,19
1695221955.1206765,2814.482,3890.66546,875.769,False,1,19
1695221955.9184775,2234.392,3172.57946,802.698,False,13,19
1695221955.1253257,3045.848,4052.0514,861.672,False,6,19
1695221956.5205348,2241.172,3243.61449,851.589,False,11,19
1695221955.7745275,3059.011,4056.31787,789.621,False,4,19
1695221956.5759194,2275.096,3364.74489,903.317,False,0,19
1695221955.964447,3081.144,4038.12316,809.699,False,16,19
1695221957.3449943,2188.215,3203.38329,871.249,False,9,19
1695221956.762038,2778.476,3832.6419,895.67,False,12,19
1695221957.398701,2243.569,3317.00116,909.728,False,5,19
1695221956.7257075,3059.731,4116.58655,896.059,False,10,19
1695221958.149529,2191.875,3178.46361,853.751,False,17,19
1695221957.6199176,2761.809,3824.03864,860.254,False,15,19
1695221958.1989172,2180.25,3296.68361,960.961,False,2,19
1695221957.505018,3120.029,4146.98017,861.137,False,7,19
1695221958.583522,2482.132,3579.92915,931.211,False,18,19
1695221958.4003372,2684.276,3807.45108,941.743,False,3,19
1695221958.9667985,2277.615,3327.51049,906.135,False,14,19
1695221958.332687,3081.478,4120.71501,888.671,False,8,19
1695221959.1774397,2748.59,3787.71101,894.931,False,6,19
1695221959.0911243,2825.135,3931.40148,923.542,False,13,19
1695221959.7642245,2344.178,3312.37836,844.154,False,11,19
1695221959.011437,3174.43,4250.20296,935.779,False,1,19
1695221960.002653,2801.961,3753.94453,810.659,False,16,19
1695221959.8309476,2953.121,3980.35989,850.079,False,4,19
1695221960.5947459,2359.815,3282.83815,784.897,False,12,19
1695221959.9407544,3187.188,4171.04715,818.322,False,0,19
1695221960.7157779,2924.16,3875.67346,781.66,False,5,19
1695221960.54858,3136.976,4099.34391,763.958,False,9,19
1695221961.4440453,2287.166,3261.67431,811.877,False,15,19
1695221960.8423686,3131.287,4096.61953,787.106,False,10,19
1695221961.495675,2905.338,3900.91882,816.717,False,2,19
1695221961.3280594,3088.499,4117.28201,814.673,False,17,19
1695221962.1635287,2357.826,3350.87359,815.363,False,18,19
1695221961.6520634,3074.603,4064.86982,834.824,False,7,19
1695221962.2943811,2941.553,3890.89328,795.851,False,14,19
1695221962.207858,3012.403,4047.7209,820.114,False,3,19
1695221963.022595,2316.092,3271.88498,794.539,False,13,19
1695221962.4534705,3129.65,4058.923,793.273,False,8,19
1695221963.0766997,2965.054,3900.27241,785.458,False,11,19
1695221962.9652174,3106.163,4074.93246,785.541,False,6,19
1695221963.7566676,2283.838,3347.13119,889.523,False,16,19
1695221963.26175,3158.283,4123.38403,790.512,False,1,19
1695221963.8776522,2843.02,3919.82337,899.096,False,12,19
1695221963.8113837,2958.105,4041.03376,891.9,False,4,19
1695221964.6480021,2197.444,3226.60742,893.58,False,9,19
1695221964.1119087,3020.063,4057.03343,892.87,False,0,19
1695221964.939089,2546.177,3679.33247,924.595,False,10,20
1695221964.5915387,2866.229,4051.36372,987.032,False,5,20
1695221965.396699,2178.186,3291.01265,939.904,False,2,20
1695221964.7058368,3175.875,4300.14534,944.416,False,15,20
1695221965.5144918,2832.891,3852.91062,879.052,False,18,20
1695221965.445427,2909.794,3995.67748,904.059,False,17,20
1695221966.1853456,2234.11,3307.2603,904.5,False,14,20
1695221965.7170892,3059.381,4081.77359,874.392,False,7,20
1695221966.2556834,2903.949,3925.77718,868.167,False,3,20
1695221966.2945654,2939.637,3948.08529,828.552,False,13,20
1695221967.0402343,2218.174,3228.92444,857.762,False,6,20
1695221966.512473,3123.611,4150.02969,852.151,False,8,20
1695221967.1038895,2807.654,3900.14506,914.596,False,16,20
1695221966.9770432,2942.428,4079.68341,952.395,False,11,20
1695221967.797569,2199.109,3301.91411,907.451,False,12,20
1695221967.3852563,2994.749,4103.21869,919.203,False,1,20
1695221967.8525066,2830.876,3947.17937,942.016,False,4,20
1695221967.8746872,2874.068,4004.5765,906.169,False,9,20
1695221968.618515,2249.653,3298.66858,850.737,False,10,20
1695221968.1690385,3019.085,4088.8966,912.262,False,0,20
1695221968.6429827,2945.735,3968.12023,856.605,False,5,20
1695221968.6188574,2990.095,4051.99806,856.233,False,19,20
1695221968.6877778,2950.488,4027.50409,860.016,False,2,20
1695221969.0060518,3035.169,4059.63718,878.579,False,15,20
1695221969.4927022,2871.948,3896.96629,874.777,False,14,20
1695221969.4411879,2944.559,3995.20631,880.428,False,17,20
1695221969.3675082,2920.63,4119.66804,1003.163,False,18,20
1695221969.798967,3048.911,4113.37735,912.246,False,7,20
1695221970.2692406,2871.989,3904.2348,894.603,False,6,20
1695221970.1815295,2913.091,4082.20491,975.662,False,3,20
1695221970.242748,2910.595,4036.67267,943.184,False,13,20
1695221970.6626222,2962.29,4056.32587,939.017,False,8,20
1695221971.0568128,2842.951,3921.94871,936.229,False,11,20
1695221971.0041518,2881.812,4022.23751,984.834,False,16,20
1695221971.0995643,2828.303,3982.62132,972.161,False,12,20
1695221971.488589,2976.766,4033.08551,916.524,False,1,20
1695221971.8793428,2820.217,3914.30664,948.384,False,9,20
1695221971.79979,2907.745,4046.88185,972.526,False,4,20
1695221971.9172876,2840.49,3973.60352,942.271,False,10,20
1695221972.2580175,3007.842,4082.87553,927.19,False,0,20
1695221972.6709754,2851.708,3906.61543,913.189,False,19,20
1695221972.7155232,2836.147,3917.45825,925.683,False,2,20
1695221972.6111817,2911.063,4075.43467,954.472,False,5,20
1695221973.0657704,3032.515,4119.10543,929.052,False,15,20
1695221973.4364636,2873.65,3949.59415,923.552,False,17,20
1695221973.4872434,2868.837,3935.19511,922.254,False,18,20
1695221973.3897576,2967.887,4126.21816,933.63,False,14,20
1695221973.9124212,3037.859,4063.41105,889.661,False,7,20
1695221974.263805,2901.956,3930.76261,872.641,False,3,20
1695221974.2794871,2921.534,3962.91245,867.242,False,13,20
1695221974.1735578,3002.121,4111.12263,907.859,False,6,20
1695221974.7190177,3104.732,4077.02516,828.94,False,8,21
1695221975.026456,2984.684,3971.66709,848.426,False,16,21
1695221975.0822508,2952.123,3958.78683,840.207,False,12,21
1695221974.9788332,3034.344,4113.1661,876.608,False,11,21
1695221975.5218854,3112.199,4103.72333,844.527,False,1,21
1695221975.8467467,2946.541,4022.16389,869.241,False,4,21
1695221975.8909729,2914.828,4003.81655,859.528,False,10,21
1695221975.7937405,3007.15,4155.16382,884.695,False,9,21
1695221976.3409648,3099.162,4101.02128,852.222,False,0,21
1695221976.6330557,2960.278,3965.70773,851.437,False,2,21
1695221976.6866837,2934.64,3957.78749,851.0,False,5,21
1695221976.5776606,3016.847,4118.92479,895.773,False,19,21
1695221977.1849449,3106.64,4117.20669,842.368,False,15,21
1695221977.3861299,2981.392,4029.26616,893.955,False,17,21
1695221977.516048,2906.838,3953.79345,869.445,False,14,21
1695221977.4224951,3034.711,4089.63892,853.922,False,18,21
1695221977.9760323,3051.91,4109.96765,896.04,False,7,21
1695221978.2424753,2887.548,3957.4513,922.007,False,13,21
1695221978.284766,2870.131,3969.7691,918.218,False,6,21
1695221978.1946378,2959.494,4135.92653,947.606,False,3,21
1695221978.6198049,1622.057,3745.55548,890.049,True,20,21
1695221979.041103,2800.901,3849.7075,906.415,False,12,21
1695221979.625694,2202.113,3389.45149,1015.036,False,1,21
1695221979.868976,2072.732,3219.84045,927.478,False,4,21
1695221978.7961261,2404.372,4377.74308,884.276,False,8,21
1695221979.0920632,2909.751,4083.51673,912.157,False,11,21
1695221979.8948543,2765.682,3853.31844,920.368,False,10,21
1695221980.4420483,2198.286,3391.43745,1024.737,False,0,21
1695221980.5989308,2106.989,3281.06942,968.203,False,2,21
1695221978.9981952,3178.301,4900.59194,934.468,False,16,21
1695221979.9489644,2874.539,4000.66518,904.709,False,9,21
1695221980.644535,2801.234,3915.43264,940.149,False,5,21
1695221981.3023255,2029.997,3320.19064,1134.982,False,15,21
1695221981.41548,2065.967,3273.76268,996.661,False,17,21
1695221981.4699094,2087.599,3255.07862,976.4,False,14,21
1695221980.6966665,2891.495,4058.60542,946.908,False,19,21
1695221981.512222,2699.194,3945.63584,1025.145,False,18,21
1695221982.1999907,1895.159,3309.47971,1171.449,False,13,21
1695221982.254597,1907.483,3299.3153,1121.967,False,6,21
1695221982.0860922,2050.073,3502.09089,1219.066,False,7,21
1695221982.3306742,1993.662,3297.70554,1058.137,False,3,21
1695221982.3654547,2585.397,3837.75747,1071.951,False,20,21
1695221983.0888808,1830.356,3207.08764,1125.662,False,4,21
1695221983.015237,1870.889,3281.15141,1191.943,False,1,21
1695221983.1756759,1884.207,3184.30405,1042.387,False,11,21
1695221982.8908808,1915.065,3497.91436,1308.85,False,12,21
1695221983.1739507,2624.509,3831.05047,1047.105,False,8,21
1695221983.8335588,1907.493,3219.48783,1115.964,False,0,21
1695221983.880045,1936.049,3196.80339,1066.974,False,2,21
1695221983.8988547,1904.374,3223.82573,1069.81,False,16,21
1695221983.7483964,2014.09,3430.84684,1167.059,False,10,21
1695221983.949708,2653.016,3913.35406,1075.958,False,9,21
1695221984.6226256,1835.361,3279.83578,1224.83,False,15,21
1695221984.7250593,1846.927,3243.14414,1170.667,False,14,21
1695221984.5600555,1837.943,3408.44376,1292.371,False,5,21
1695221984.6892886,1954.232,3332.90195,1124.052,False,17,21
1695221985.5095115,1754.111,3113.10403,1204.655,False,13,21
1695221985.4579256,1740.496,3235.16575,1269.162,False,18,22
1695221985.588264,1796.556,3188.19573,1117.895,False,7,22
1695221985.5539806,1877.927,3222.86341,1109.523,False,6,22
1695221984.7553434,2582.235,4055.68954,1170.659,False,19,22
1695221986.3602755,1849.081,3032.93961,1053.729,False,11,22
1695221986.296445,1847.965,3244.95803,1109.987,False,1,22
1695221985.6284485,2507.297,3987.553,1178.953,False,3,22
1695221986.203319,1940.518,3413.0971,1197.4,False,20,22
1695221986.2960358,1900.352,3320.96419,1105.916,False,4,22
1695221987.0769176,1841.888,3154.24734,1113.797,False,2,22
1695221987.0051053,1895.152,3308.90259,1160.707,False,8,22
1695221986.3888834,2658.726,4007.33861,1073.278,False,12,22
1695221987.1227503,1889.042,3282.26069,1076.523,False,16,22
1695221987.053128,1986.499,3410.93317,1110.303,False,0,22
1695221987.9682708,1757.852,2990.38611,1074.249,False,14,22
1695221987.9685442,1786.198,3078.96367,1074.687,False,5,22
1695221987.1793182,2646.513,3972.74503,1078.559,False,10,22
1695221987.9025078,1831.762,3250.60247,1124.974,False,15,22
1695221987.8631585,1897.943,3362.86308,1160.875,False,9,22
1695221988.7768958,1633.246,3027.60062,1195.203,False,6,22
1695221988.6931367,1701.787,3226.3782,1230.973,False,18,22
1695221988.6930053,1886.038,3299.78348,1160.552,False,21,22
1695221988.0222592,2644.615,3972.22622,1081.076,False,17,22
1695221988.6226873,1775.579,3372.49908,1287.654,False,13,22
1695221989.3932981,1759.851,3258.83473,1309.309,False,11,22
1695221989.5414727,1644.261,3157.1836,1267.697,False,1,22
1695221988.7765267,2537.707,3946.31251,1235.323,False,7,22
1695221988.8111007,2557.135,3960.66502,1193.146,False,19,22
1695221989.6164594,1638.774,3236.77333,1442.044,False,20,22
1695221990.3963413,1763.958,3014.34809,1099.12,False,12,22
1695221990.3140607,1823.888,3143.01735,1158.12,False,8,22
1695221989.6160774,2193.382,3894.24176,1528.657,False,3,22
1695221989.6170392,2328.241,3943.26143,1445.569,False,4,22
1695221990.4641435,1888.02,3138.97417,1102.331,False,0,22
1695221991.1521645,1730.596,3068.74828,1180.107,False,10,22
1695221991.0475893,1826.595,3228.37228,1232.99,False,5,22
1695221990.3141725,2542.545,4016.90857,1300.755,False,2,22
1695221990.4050748,2584.8,3976.85867,1207.875,False,16,22
1695221990.9587436,1913.35,3479.30572,1375.106,False,14,22
1695221991.2261283,2387.97,3812.52074,1263.457,False,9,22
1695221991.919598,1853.206,3173.06013,1109.318,False,18,22
1695221991.804586,1958.197,3338.36097,1207.739,False,6,22
1695221991.1531796,2616.697,4045.87277,1255.553,False,15,22
1695221991.9945529,1979.542,3258.17712,1095.877,False,17,22
1695221992.7229154,1937.467,3068.53767,975.705,False,7,22
1695221992.6987183,2009.356,3141.43653,977.992,False,1,22
1695221991.995228,2635.297,3905.99153,1120.653,False,13,22
1695221992.6523676,2099.885,3311.80537,1058.566,False,11,22
1695221991.9928896,2725.412,4056.29478,1108.396,False,21,22
1695221993.4571497,1979.762,3169.50396,994.778,False,8,22
1695221993.4109817,2054.856,3263.59151,1029.486,False,12,22
1695221992.853311,2754.503,3898.24012,951.304,False,20,22
1695221993.5103881,2117.429,3285.70955,976.563,False,3,22
1695221992.7718482,2902.563,4073.49038,974.404,False,19,22
1695221994.2760525,1871.05,3152.06481,1115.158,False,5,22
1695221994.2209837,1910.671,3264.24348,1164.113,False,10,22
1695221993.6031892,2849.263,3948.45895,947.568,False,0,22
1695221994.3311553,1970.855,3270.13678,1144.907,False,2,22
1695221993.5603728,2959.986,4086.07334,941.788,False,4,22
1695221995.0927255,1841.854,3100.81988,1097.633,False,18,22
1695221995.0387175,1946.519,3231.06275,1119.665,False,9,22
1695221994.438122,2626.804,3900.37333,1109.938,False,14,22
1695221995.1430078,1991.283,3245.6715,1051.044,False,6,22
1695221994.3820126,2790.593,4053.14288,1110.221,False,16,22
1695221995.8402195,1937.211,3169.61532,1055.525,False,1,23
1695221995.791543,2021.777,3300.68379,1093.698,False,7,23
1695221995.9013107,2011.915,3237.83456,1057.591,False,13,23
1695221995.2527971,2727.325,3937.23546,1001.09,False,17,23
1695221995.1991184,2903.761,4042.80486,995.822,False,15,23
1695221996.7516365,1853.123,3075.78334,1041.495,False,20,23
1695221996.6267498,1922.712,3259.13271,1129.774,False,8,23
1695221996.049271,2768.686,3891.41383,967.991,False,21,23
1695221996.6746414,2031.915,3311.13143,1121.794,False,12,23
1695221995.9642599,2971.768,4118.43764,995.385,False,11,23
1695221997.485293,1870.365,3109.96905,1079.043,False,10,23
1695221997.4283447,2023.728,3243.17119,1057.506,False,5,23
1695221997.5517159,1935.439,3191.35844,1073.246,False,0,23
1695221996.8454065,2693.264,3959.1242,1042.689,False,19,23
1695221996.7961726,2910.303,4098.65612,1013.697,False,3,23
1695221998.33858,1900.887,3071.346,994.809,False,14,23
1695221998.193632,2024.35,3280.39772,1088.372,False,18,23
1695221998.388755,1992.114,3138.00768,980.359,False,6,23
1695221997.6465116,2691.836,3934.25209,1035.84,False,4,23
1695221997.601361,2896.734,4083.64458,1047.458,False,2,23
1695221999.00999,1928.852,3188.19876,1088.523,False,1,23
1695221998.6942194,2466.145,3574.18548,941.874,False,22,23
1695221998.4352229,2780.99,3887.4683,954.449,False,16,23
1695221999.1392136,2018.613,3269.27366,1026.572,False,13,23
1695221998.2699165,2965.319,4226.41018,1116.664,False,9,23
1695221999.8859725,1873.913,3070.33536,1037.294,False,8,23
1695221999.2419903,2675.158,3807.16905,972.874,False,15,23
1695221999.8275118,1957.785,3302.0222,1132.286,False,20,23
1695221999.0923235,2774.224,4084.7577,1117.79,False,7,23
1695221999.1901002,2972.253,4140.67025,1016.3,False,17,23
1695222000.6716034,1877.133,3114.8786,1074.468,False,5,23
1695222000.5953352,1974.959,3346.91593,1152.83,False,10,23
1695222000.0827804,2606.22,3859.99421,1028.545,False,11,23
1695221999.9858596,2741.806,4021.73434,1061.323,False,12,23
1695221999.9407613,2976.173,4193.13052,1065.347,False,21,23
1695222001.4740973,1890.369,3094.73908,1060.119,False,18,23
1695222000.895163,2576.016,3780.31095,1048.402,False,3,23
1695222001.4100165,1996.363,3323.39781,1151.125,False,14,23
1695222000.8046157,2728.761,3994.38102,1058.062,False,19,23
1695222000.7431588,3046.664,4209.18577,1005.943,False,0,23
1695222002.1982613,1977.063,3137.76604,1015.151,False,1,23
1695222002.2684796,2042.98,3254.97883,975.459,False,22,23
1695222001.6850734,2598.731,3839.81543,1005.342,False,2,23
1695222001.580826,2729.745,3992.0841,1050.309,False,4,23
1695222001.5268486,3010.477,4229.97963,1064.826,False,6,23
1695222002.9563866,1985.12,3240.60637,1060.451,False,8,23
1695222003.049234,2054.095,3181.17658,993.706,False,15,23
1695222002.4963923,2691.161,3803.86107,920.784,False,9,23
1695222002.4085538,2858.274,3952.06168,927.026,False,13,23
1695222002.3227713,3181.891,4301.5171,934.739,False,16,23
1695222003.78657,2009.061,3202.89452,1025.605,False,5,23
1695222003.3308663,2583.416,3807.03931,1009.861,False,17,23
1695222003.9428432,1992.225,3195.35914,995.82,False,11,23
1695222003.1771445,2808.67,4037.04523,1008.775,False,7,23
1695222003.129618,3126.838,4288.3838,991.173,False,20,23
1695222004.5689344,1965.087,3174.80717,1056.107,False,18,23
1695222004.6755624,1949.118,3188.06872,1039.559,False,3,23
1695222004.1339784,2603.104,3771.7331,975.518,False,21,23
1695222004.007696,2826.516,3926.49928,954.649,False,12,23
1695222003.9423423,3116.449,4277.6799,1000.018,False,10,23
1695222005.3361073,1967.51,3262.82958,1105.372,False,1,23
1695222005.5235558,1971.805,3086.68239,957.99,False,22,23
1695222004.9524245,2561.377,3754.82796,975.841,False,0,24
1695222004.7991033,2735.022,3981.42556,1030.658,False,19,24
1695222004.7334769,3150.486,4308.48513,994.668,False,14,24
1695222006.2305033,1952.396,3107.75869,1013.855,False,15,24
1695222006.1970885,2006.906,3239.23858,1064.465,False,8,24
1695222005.7569041,2491.918,3751.46782,1052.285,False,6,24
1695222005.5729842,2775.47,4000.57323,1035.896,False,4,24
1695222005.5249426,3160.383,4377.59097,1028.425,False,2,24
1695222006.6243799,2352.921,3518.55307,1001.892,False,16,24
1695222007.138249,1955.592,3100.50002,939.489,False,11,24
1695222006.9895647,2126.814,3294.92143,998.95,False,5,24
1695222006.3607087,2793.085,3992.66222,1032.522,False,13,24
1695222006.3003426,3209.044,4378.45311,1009.288,False,9,24
1695222007.7438157,2052.927,3221.04627,998.432,False,18,24
1695222007.863723,2016.817,3188.90651,932.908,False,3,24
1695222007.4181051,2609.413,3681.62097,905.323,False,20,24
1695222007.138057,2905.258,4032.01697,946.067,False,17,24
1695222007.2142851,3231.761,4292.93697,907.82,False,7,24
1695222008.5990212,2035.191,3159.40079,972.797,False,1,24
1695222008.6102805,2065.774,3258.62816,998.933,False,22,24
1695222007.9342868,2845.055,3963.11975,923.553,False,12,24
1695222007.905801,2944.57,4037.62717,935.021,False,21,24
1695222008.2201016,2956.222,4075.66367,963.627,False,10,24
1695222009.042043,2335.513,3541.25809,999.252,False,14,24
1695222009.3383613,2105.429,3245.31644,984.089,False,15,24
1695222008.6950235,2804.579,4005.055,1015.819,False,23,24
1695222008.7073398,2911.079,4036.85702,981.604,False,0,24
1695222008.7806056,3143.788,4385.73045,1053.607,False,19,24
1695222009.5736346,2667.266,3779.94966,939.036,False,4,24
1695222010.143003,2098.125,3285.33863,968.759,False,16,24
1695222009.508463,2806.209,3971.51464,992.269,False,6,24
1695222009.4364204,2964.576,4157.04571,1002.435,False,8,24
1695222009.9027646,2975.175,4078.73352,902.955,False,2,24
1695222010.353441,2697.125,3834.75426,943.101,False,13,24
1695222010.9649544,2078.241,3261.69186,998.259,False,18,24
1695222010.2845607,2902.217,4004.71621,932.246,False,5,24
1695222010.2388258,2991.841,4144.37048,962.752,False,11,24
1695222010.6788902,3004.761,4107.36055,919.973,False,9,24
1695222011.5072982,2295.976,3435.73895,986.744,False,7,24
1695222011.1701505,2670.742,3819.40741,950.728,False,17,24
1695222011.0527108,2850.626,4002.16649,996.505,False,3,24
1695222011.0997872,2944.195,4060.94764,937.647,False,20,24
1695222011.7584898,2720.033,3861.02835,982.38,False,1,24
1695222012.5837567,2019.616,3141.73122,966.499,False,15,24
1695222011.897485,2713.894,3915.49504,974.928,False,12,24
1695222011.9435024,2854.367,3939.0414,907.754,False,21,24
1695222011.868983,3015.292,4097.90836,922.371,False,22,24
1695222012.2958412,3011.735,4125.02333,947.955,False,10,24
1695222012.744285,2651.124,3795.18313,1000.122,False,0,24
1695222013.166433,2251.753,3427.11412,999.422,False,19,24
1695222012.5833733,2840.452,4121.68405,1104.818,False,14,24
1695222012.7001681,2938.11,4059.02545,963.692,False,23,24
1695222013.4284298,2693.258,3824.88152,931.027,False,16,24
1695222013.9816074,2180.313,3335.95293,1010.031,False,2,24
1695222013.593575,2593.096,3830.96657,1003.541,False,8,24
1695222013.480062,2841.438,4013.10414,1007.824,False,6,24
1695222013.353672,2988.888,4225.13566,1055.224,False,4,24
1695222014.2267141,2661.94,3834.18486,1015.011,False,18,24
1695222014.7864926,2191.471,3355.73004,995.325,False,9,24
1695222014.3833296,2604.568,3806.92545,997.466,False,11,24
1695222014.289348,2793.682,3995.19988,1033.235,False,5,24
1695222014.188288,2926.365,4159.55424,1077.827,False,13,24
1695222014.943116,2802.039,3941.79348,965.234,False,7,25
1695222015.1608055,2750.68,3795.28446,885.908,False,20,25
1695222015.6197512,2231.322,3386.18566,971.484,False,1,25
1695222015.054965,2941.475,4020.09127,922.538,False,3,25
1695222014.9896235,3111.285,4181.25607,920.347,False,17,25
1695222015.7255647,2851.757,3936.66065,932.753,False,15,25
1695222016.4209375,2147.518,3293.38138,965.59,False,10,25
1695222015.9669795,2713.954,3794.87013,895.428,False,22,25
1695222015.8826225,2958.387,4017.16777,905.92,False,21,25
1695222015.8130558,3083.923,4158.6153,912.923,False,12,25
1695222016.5395339,2865.738,3945.50354,922.049,False,0,25
1695222017.253405,2070.419,3316.01559,1020.241,False,16,25
1695222016.7051294,2713.502,3911.88665,979.581,False,14,25
1695222016.7592707,2869.414,3949.66744,909.988,False,23,25
1695222016.5936284,3096.392,4198.59975,926.142,False,19,25
1695222017.3176258,2894.654,4018.43409,970.856,False,2,25
1695222017.5788944,2630.017,3833.90351,981.045,False,4,25
1695222018.060996,2010.55,3385.72092,1129.681,False,18,25
1695222017.493247,2848.112,4010.74121,979.069,False,6,25
1695222017.424638,3023.046,4158.25584,976.841,False,8,25
1695222018.6961606,2105.734,3351.96929,1104.423,False,24,25
1695222018.347914,2579.709,3824.42753,1053.023,False,13,25
1695222018.1423144,2779.047,4057.97617,1064.392,False,9,25
1695222018.2846167,2807.738,3994.84985,1025.716,False,5,25
1695222018.1903276,2963.842,4209.79233,1078.704,False,11,25
1695222019.17096,2572.191,3734.53985,1004.475,False,17,25
1695222019.0751305,2659.939,3885.52269,1035.19,False,3,25
1695222018.8851283,2791.101,4158.9771,1117.142,False,7,25
1695222018.9561644,2915.604,4168.43246,1078.935,False,20,25
1695222019.0059876,2999.702,4212.9724,1026.524,False,1,25
1695222019.9717553,2440.05,3751.20783,1107.586,False,12,25
1695222019.8998604,2585.114,3883.70346,1098.917,False,21,25
1695222019.6623063,2865.23,4153.9361,1069.359,False,15,25
1695222019.7619238,2844.161,4125.51798,1127.466,False,22,25
1695222019.7143881,3016.756,4282.03692,1094.522,False,10,25
1695222020.7923098,2514.806,3704.27181,1029.441,False,19,25
1695222020.7090073,2560.751,3870.40982,1108.078,False,23,25
1695222020.4851193,2716.417,4155.2311,1216.056,False,0,25
1695222020.6170967,2805.373,4117.11976,1107.898,False,14,25
1695222020.5694861,2903.591,4223.10734,1148.568,False,16,25
1695222021.5829587,2424.495,3730.7309,1091.47,False,8,25
1695222021.5040562,2588.542,3859.6583,1089.08,False,6,25
1695222021.3361425,2756.127,4086.81567,1147.667,False,2,25
1695222021.412874,2802.992,4115.53418,1118.044,False,4,25
1695222021.4467924,2938.699,4209.82869,1060.61,False,18,25
1695222022.4002373,2517.672,3696.14114,1013.216,False,11,25
1695222022.279552,2627.956,3878.41842,1084.544,False,5,25
1695222022.0482244,2895.71,4153.15768,1121.141,False,24,25
1695222022.1724188,2832.274,4167.90634,1148.321,False,13,25
1695222022.2003431,2922.809,4237.02813,1120.029,False,9,25
1695222023.2190566,2269.408,3659.65294,1192.488,False,1,25
1695222023.1246717,2517.718,3866.49128,1149.305,False,20,25
1695222022.905591,2772.18,4155.86223,1186.744,False,17,25
1695222022.9607198,2838.658,4158.5972,1154.547,False,3,25
1695222023.0442116,2933.86,4126.5598,1061.84,False,7,25
1695222023.8875484,2436.717,3801.33803,1184.823,False,22,25
1695222023.9965193,2543.389,3752.05682,1067.287,False,10,25
1695222023.7231798,2791.358,4134.587,1181.179,False,12,25
1695222023.78366,2792.619,4129.96283,1166.738,False,21,25
1695222023.816306,2940.094,4188.41412,1096.286,False,15,25
1695222024.7926688,2451.798,3639.7763,1016.958,False,16,25
1695222024.734315,2604.348,3819.43729,1060.137,False,14,25
1695222024.5795147,2921.217,4074.18849,1004.676,False,23,25
1695222024.640425,2886.403,4094.24422,1009.169,False,0,26
1695222024.4966578,3012.478,4309.69229,1135.455,False,19,26
1695222025.6566956,2431.273,3613.31936,1022.307,False,18,26
1695222025.5285027,2683.588,3845.52238,997.997,False,4,26
1695222025.3637896,2913.911,4121.33582,1052.261,False,6,26
1695222025.4230251,2885.035,4154.92617,1071.54,False,2,26
1695222025.313807,3021.526,4316.17832,1127.241,False,8,26
1695222026.4374716,2368.21,3598.09446,1052.877,False,9,26
1695222026.3403995,2603.842,3834.55907,1059.695,False,13,26
1695222026.2014797,2919.127,4123.44493,1014.813,False,24,26
1695222026.1580377,2887.294,4214.71921,1131.918,False,5,26
1695222026.0964658,3029.065,4325.40374,1125.767,False,11,26
1695222027.1708663,2530.071,3712.53228,996.501,False,7,26
1695222027.119388,2648.612,3854.25968,1036.741,False,3,26
